block,trial_n,x,y
1,1,591.200012207031,501.399993896484
1,2,560,429.899993896484
1,3,809.599975585938,429.299987792969
1,4,787.900024414062,482
1,5,1081,229.600006103516
1,6,1087.40002441406,216.5
1,7,1084,218.699996948242
1,8,1068.69995117188,232.199996948242
1,9,941.900024414062,419.200012207031
1,10,926.5,271.899993896484
1,11,1043,309.299987792969
1,12,703.5,368.700012207031
1,13,1042.90002441406,214.199996948242
1,14,1046.40002441406,212.600006103516
1,15,1082.90002441406,214.699996948242
1,16,1068,221.300003051758
1,17,1038.40002441406,291
1,18,878.599975585938,463.5
1,19,912.299987792969,310.600006103516
1,20,NaN,NaN
1,21,1030.30004882812,252.5
1,22,1153.30004882812,370.399993896484
1,23,675.700012207031,647.400024414062
1,24,962.5,312.5
1,25,NaN,NaN
1,26,895.799987792969,400.600006103516
1,27,788.400024414062,411.600006103516
1,28,1080.40002441406,239.800003051758
1,29,958.400024414062,251.699996948242
1,30,793.900024414062,270.700012207031
1,31,686.599975585938,464.600006103516
1,32,1070.5,237.5
1,33,1044.80004882812,271.299987792969
1,34,1034.69995117188,298
1,35,1058.80004882812,261
1,36,985.700012207031,241.5
1,37,906.700012207031,279.100006103516
1,38,963,359
1,39,NaN,NaN
1,40,1087.19995117188,206.199996948242
1,41,638.099975585938,514
1,42,1093,216.300003051758
1,43,NaN,NaN
1,44,1067,233.300003051758
1,45,1085.09997558594,234.699996948242
1,46,840.799987792969,409.799987792969
1,47,810.400024414062,377.399993896484
1,48,685.5,379.700012207031
1,49,909.200012207031,328.5
1,50,1210.69995117188,261.299987792969
1,51,1108.30004882812,210.899993896484
1,52,1063.40002441406,222.600006103516
1,53,1014.59997558594,232
1,54,711.200012207031,353.899993896484
1,55,966.799987792969,344.399993896484
1,56,1066.19995117188,264.899993896484
1,57,1079,237.600006103516
1,58,1020.59997558594,461.600006103516
1,59,1100.69995117188,221.199996948242
1,60,688.099975585938,376.399993896484
1,61,1093.40002441406,248
1,62,1092.69995117188,262.799987792969
1,63,1089.59997558594,213.199996948242
1,64,1204.90002441406,705.700012207031
1,65,987.099975585938,455.700012207031
1,66,1055.5,218.600006103516
1,67,1109.19995117188,402.299987792969
1,68,1089.19995117188,212.800003051758
1,69,1100.09997558594,193.600006103516
1,70,1025.90002441406,294.200012207031
1,71,1072.80004882812,225.699996948242
1,72,1035.80004882812,726
1,73,1009.40002441406,272.899993896484
1,74,804.799987792969,373.600006103516
1,75,1078.30004882812,216.300003051758
1,76,1073.59997558594,223.899993896484
1,77,949.700012207031,321.899993896484
1,78,NaN,NaN
1,79,778.599975585938,740.5
1,80,975.799987792969,264.100006103516
1,81,1013.70001220703,210.899993896484
1,82,1025,236.399993896484
1,83,NaN,NaN
1,84,1094.90002441406,280.700012207031
1,85,766.5,250.399993896484
1,86,923.799987792969,292.700012207031
1,87,972.299987792969,236.5
1,88,1110,261.299987792969
1,89,1126.09997558594,234.100006103516
1,90,576.200012207031,321.5
1,91,784.299987792969,368.100006103516
1,92,910.400024414062,296.899993896484
1,93,915.599975585938,268.899993896484
1,94,1084.09997558594,317
1,95,957.700012207031,246.100006103516
1,96,910.799987792969,338.799987792969
1,97,836.299987792969,397.600006103516
1,98,809.700012207031,460.700012207031
1,99,1096.19995117188,199.100006103516
1,100,923.299987792969,392.600006103516
2,101,678.200012207031,378.100006103516
2,102,671,376.200012207031
2,103,693.599975585938,365.600006103516
2,104,766.099975585938,358.799987792969
2,105,790.099975585938,372.899993896484
2,106,847.900024414062,485.200012207031
2,107,814.400024414062,359.700012207031
2,108,688.200012207031,388
2,109,743.799987792969,703
2,110,683.700012207031,400.100006103516
2,111,873.5,483.399993896484
2,112,706.099975585938,647.700012207031
2,113,679.299987792969,697.900024414062
2,114,738.099975585938,510
2,115,889.200012207031,707.799987792969
2,116,678.799987792969,405.299987792969
2,117,693.099975585938,743.799987792969
2,118,857.400024414062,570.900024414062
2,119,688.5,402
2,120,802.799987792969,651
2,121,911.400024414062,244.300003051758
2,122,1002,745.900024414062
2,123,826.5,649
2,124,651.099975585938,505.899993896484
2,125,813,348.200012207031
2,126,828.900024414062,355.200012207031
2,127,864.700012207031,435.100006103516
2,128,778.299987792969,531.299987792969
2,129,684.400024414062,692.099975585938
2,130,824.5,638.400024414062
2,131,774.900024414062,710.099975585938
2,132,900.799987792969,602
2,133,790,596.200012207031
2,134,790.900024414062,423.799987792969
2,135,943.200012207031,543.299987792969
2,136,828.5,526.099975585938
2,137,816,705.400024414062
2,138,806.599975585938,749.799987792969
2,139,719.200012207031,619.200012207031
2,140,809.099975585938,656.200012207031
2,141,807.799987792969,342.799987792969
2,142,735.299987792969,425.100006103516
2,143,1011.5,489.600006103516
2,144,878.799987792969,563
2,145,790.099975585938,576.400024414062
2,146,1211.5,525.5
2,147,775.599975585938,596.299987792969
2,148,1223.69995117188,621.5
2,149,907.400024414062,721.900024414062
2,150,714.700012207031,418.600006103516
2,151,1119.90002441406,521.299987792969
2,152,801,481
2,153,889.799987792969,329.100006103516
2,154,815.400024414062,495.600006103516
2,155,1109.40002441406,415.100006103516
2,156,692.200012207031,400.700012207031
2,157,1078,223.600006103516
2,158,859.700012207031,495.200012207031
2,159,814.200012207031,389.600006103516
2,160,819.200012207031,211.899993896484
2,161,747,417.799987792969
2,162,803.400024414062,467.799987792969
2,163,817.099975585938,297.200012207031
2,164,915.200012207031,768.799987792969
2,165,883.700012207031,558.400024414062
2,166,935.099975585938,376
2,167,831.299987792969,437.399993896484
2,168,941.400024414062,409.200012207031
2,169,889.400024414062,458.299987792969
2,170,921.5,231.300003051758
2,171,967.5,358.100006103516
2,172,1133.30004882812,319.200012207031
2,173,932.5,353.100006103516
2,174,1028.09997558594,405.299987792969
2,175,798.799987792969,384.799987792969
2,176,904.700012207031,564.900024414062
2,177,683.700012207031,447.399993896484
2,178,861.200012207031,675.200012207031
2,179,1069.5,550.799987792969
2,180,795.900024414062,593.599975585938
2,181,1117,594.900024414062
2,182,893,467.100006103516
2,183,1009.20001220703,830.799987792969
2,184,1001.90002441406,677.5
2,185,925.700012207031,430.700012207031
2,186,909.299987792969,532.900024414062
2,187,911.900024414062,491.799987792969
2,188,1029.30004882812,587.900024414062
2,189,1008.29998779297,585.599975585938
2,190,790.799987792969,384.399993896484
2,191,815.900024414062,402.799987792969
2,192,760.5,539.200012207031
2,193,966.200012207031,474.600006103516
2,194,NaN,NaN
2,195,NaN,NaN
2,196,965.900024414062,397.799987792969
2,197,770.400024414062,411.700012207031
2,198,845.599975585938,449.100006103516
2,199,808,655.099975585938
2,200,NaN,NaN
