"list","radians","center","pos_1","pos_2","type","trial_type","degrees","human_manmade","cat_obj","old_new","key1","key2","response","map_file","PE","sequence","object","isFiller","key_resp.keys","key_resp2.keys","stimulus","truck","natural_manmade_resp.corr","natural_manmade_resp.keys","participant","handedness","conf_resp.keys","phase","key_resp_5.keys","age","gender"
"","2.71881130242389","146.563025210084","236.563025210084","56.563025210084","practice","target","155.855424979713","natural","1","",0,0,NA,"practice_map.png","","","objects/1/1_71.jpg","None","None","None","None","truck_1.png",NA,"","22","r",NA,"","",22,"f"
"","2.76714941136695","146.563025210084","236.563025210084","56.563025210084","practice","truck_det","158.626399377723","human-made","0","",0,1,NA,"practice_map.png","","","objects/1/1_44.jpg","None","None","None","None","truck_4.png",NA,"","22","r",NA,"","",22,"f"
"","2.19137426859456","146.563025210084","236.563025210084","56.563025210084","practice","target","125.620181002236","human-made","1","",0,0,NA,"practice_map.png","","","objects/1/1_50.jpg","None","None","None","None","truck_1.png",NA,"","22","r",NA,"","",22,"f"
"","2.85183273048297","146.563025210084","236.563025210084","56.563025210084","practice","target","163.480857161444","natural","0","",0,0,NA,"practice_map.png","","","objects/2/2_121.jpg","None","None","None","None","truck_1.png",NA,"","22","r",NA,"","",22,"f"
"","2.37823603596393","146.563025210084","236.563025210084","56.563025210084","practice","truck_det","136.332002061627","natural","0","",1,0,NA,"practice_map.png","","","objects/1/1_60.jpg","None","space","None","None","truck_6.png",NA,"","22","r",NA,"","",22,"f"
"","2.68783993205813","146.563025210084","236.563025210084","56.563025210084","practice","target","154.079996105243","human-made","0","",0,0,NA,"practice_map.png","","","objects/1/1_112.jpg","None","None","None","None","truck_1.png",NA,"","22","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","22","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","22","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","22","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","22","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","22","r",NA,"","",22,"f"
"","2.42235161012845","146.563025210084","236.563025210084","56.563025210084","practice","target","138.860920325835","human-made","0","",0,0,145,"practice_map.png","","","objects/2/2_15.jpg","None","None","None","None","truck_1.png",NA,"","22","r",NA,"","['space']",22,"f"
"","2.42235161012845","146.563025210084","236.563025210084","56.563025210084","practice","target","138.860920325835","human-made","0","",NA,NA,NA,"practice_map.png","","","objects/2/2_15.jpg","None","","","None","truck_1.png",NA,"","22","r",NA,"","",22,"f"
"","2.02664957331382","146.563025210084","236.563025210084","56.563025210084","practice","target","116.177364075315","natural","1","",0,0,NA,"practice_map.png","","","objects/2/2_32.jpg","None","None","None","None","truck_1.png",0,"None","22","r",NA,"","",22,"f"
"","2.02664957331382","146.563025210084","236.563025210084","56.563025210084","practice","target","116.177364075315","natural","1","",NA,NA,NA,"practice_map.png","","","objects/2/2_32.jpg","None","","","None","truck_1.png",NA,"","22","r",NA,"","",22,"f"
"","2.56772006746192","146.563025210084","236.563025210084","56.563025210084","practice","target","147.194143994633","human-made","1","",0,0,NA,"practice_map.png","","","objects/2/2_14.jpg","None","None","None","None","truck_1.png",0,"l","22","r",NA,"","",22,"f"
"","2.56772006746192","146.563025210084","236.563025210084","56.563025210084","practice","target","147.194143994633","human-made","1","",NA,NA,NA,"practice_map.png","","","objects/2/2_14.jpg","None","","","None","truck_1.png",NA,"","22","r",NA,"","",22,"f"
"","2.53905447616114","146.563025210084","236.563025210084","56.563025210084","practice","truck_det","145.550893537899","natural","0","",0,1,NA,"practice_map.png","","","objects/2/2_66.jpg","None","None","None","None","truck_5.png",NA,"","22","r",NA,"","",22,"f"
"","2.71881130242389","146.563025210084","236.563025210084","56.563025210084","practice","target","155.855424979713","natural","1","",0,0,NA,"practice_map.png","","","objects/1/1_71.jpg","None","None","None","None","truck_1.png",0,"a","22","r",NA,"","",22,"f"
"","2.71881130242389","146.563025210084","236.563025210084","56.563025210084","practice","target","155.855424979713","natural","1","",NA,NA,NA,"practice_map.png","","","objects/1/1_71.jpg","None","","","None","truck_1.png",NA,"","22","r",NA,"","",22,"f"
"","2.76714941136695","146.563025210084","236.563025210084","56.563025210084","practice","truck_det","158.626399377723","human-made","0","",0,1,NA,"practice_map.png","","","objects/1/1_44.jpg","None","None","None","None","truck_4.png",NA,"","22","r",NA,"","",22,"f"
"","2.19137426859456","146.563025210084","236.563025210084","56.563025210084","practice","target","125.620181002236","human-made","1","",0,0,NA,"practice_map.png","","","objects/1/1_50.jpg","None","None","None","None","truck_1.png",0,"l","22","r",NA,"","",22,"f"
"","2.19137426859456","146.563025210084","236.563025210084","56.563025210084","practice","target","125.620181002236","human-made","1","",NA,NA,NA,"practice_map.png","","","objects/1/1_50.jpg","None","","","None","truck_1.png",NA,"","22","r",NA,"","",22,"f"
"","2.85183273048297","146.563025210084","236.563025210084","56.563025210084","practice","target","163.480857161444","natural","0","",0,0,153,"practice_map.png","","","objects/2/2_121.jpg","None","None","None","None","truck_1.png",NA,"","22","r",NA,"","['space']",22,"f"
"","2.85183273048297","146.563025210084","236.563025210084","56.563025210084","practice","target","163.480857161444","natural","0","",NA,NA,NA,"practice_map.png","","","objects/2/2_121.jpg","None","","","None","truck_1.png",NA,"","22","r",NA,"","",22,"f"
"","2.37823603596393","146.563025210084","236.563025210084","56.563025210084","practice","truck_det","136.332002061627","natural","0","",0,0,NA,"practice_map.png","","","objects/1/1_60.jpg","None","None","space","None","truck_6.png",NA,"","22","r",NA,"","",22,"f"
"","2.68783993205813","146.563025210084","236.563025210084","56.563025210084","practice","target","154.079996105243","human-made","0","",0,0,133,"practice_map.png","","","objects/1/1_112.jpg","None","None","None","None","truck_1.png",NA,"","22","r",NA,"","['space']",22,"f"
"","2.68783993205813","146.563025210084","236.563025210084","56.563025210084","practice","target","154.079996105243","human-made","0","",NA,NA,NA,"practice_map.png","","","objects/1/1_112.jpg","None","","","None","truck_1.png",NA,"","22","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","22","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","22","r",NA,"","",22,"f"
"","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","22","r",NA,"","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","5.29785108848898","281.563025210084","11.563025210084","191.563025210084","low","first7","303.69847004077","natural","0","",0,0,NA,"google_map_2.png","22.1354448306856","1","objects/1/1_60.jpg","1.0","None","None","Flower_Tulip.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.84757380025914","281.563025210084","11.563025210084","191.563025210084","low","first7","277.886396193199","natural","0","",0,0,195,"google_map_2.png","3.67662901688488","1","objects/1/1_109.jpg","1.0","None","None","Nuts_Pecan.jpg","truck_1.png",NA,"","22","r",NA,"encoding","['space']",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.84757380025914","281.563025210084","11.563025210084","191.563025210084","low","first7","277.886396193199","natural","0","",NA,NA,NA,"google_map_2.png","3.67662901688488","1","objects/1/1_109.jpg","1.0","","","Nuts_Pecan.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.68038575990172","281.563025210084","11.563025210084","191.563025210084","low","first7","268.302368402009","natural","1","",0,0,NA,"google_map_2.png","13.2606568080747","1","objects/2/2_62.jpg","1.0","None","None","Dog_ChowChow.jpg","truck_1.png",0,"None","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.68038575990172","281.563025210084","11.563025210084","191.563025210084","low","first7","268.302368402009","natural","1","",NA,NA,NA,"google_map_2.png","13.2606568080747","1","objects/2/2_62.jpg","1.0","","","Dog_ChowChow.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","5.15314185089485","281.563025210084","11.563025210084","191.563025210084","low","first7","295.403036038559","human-made","1","",0,0,NA,"google_map_2.png","13.8400108284745","1","objects/1/1_50.jpg","1.0","None","None","Lock_Bike.jpg","truck_1.png",0,"l","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","5.15314185089485","281.563025210084","11.563025210084","191.563025210084","low","first7","295.403036038559","human-made","1","",NA,NA,NA,"google_map_2.png","13.8400108284745","1","objects/1/1_50.jpg","1.0","","","Lock_Bike.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.81552053696778","281.563025210084","11.563025210084","191.563025210084","low","first7","276.048947979045","natural","0","",0,0,NA,"google_map_2.png","5.51407723103934","1","objects/1/1_94.jpg","1.0","None","None","Avocado.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.86403889647213","281.563025210084","11.563025210084","191.563025210084","low","truck_det","278.830255211778","None","0","",0,1,NA,"google_map_2.png","2.7327699983059","1","truck_5.png","None","None","None","None","truck_5.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.23646154740286","281.563025210084","11.563025210084","191.563025210084","low","first7","242.854483609081","human-made","0","",0,0,246,"google_map_2.png","38.7085416010031","1","objects/1/1_1.jpg","1.0","None","None","Calculator.jpg","truck_1.png",NA,"","22","r",NA,"encoding","['space']",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.23646154740286","281.563025210084","11.563025210084","191.563025210084","low","first7","242.854483609081","human-made","0","",NA,NA,NA,"google_map_2.png","38.7085416010031","1","objects/1/1_1.jpg","1.0","","","Calculator.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","5.01126444309103","281.563025210084","11.563025210084","191.563025210084","low","first7","287.269936228148","human-made","0","",0,0,295,"google_map_2.png","5.706911018064","1","objects/2/2_115.jpg","1.0","None","None","Ashtray_Empty.jpg","truck_1.png",NA,"","22","r",NA,"encoding","['space']",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","5.01126444309103","281.563025210084","11.563025210084","191.563025210084","low","first7","287.269936228148","human-made","0","",NA,NA,NA,"google_map_2.png","5.706911018064","1","objects/2/2_115.jpg","1.0","","","Ashtray_Empty.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","5.88266280628692","281.563025210084","11.563025210084","191.563025210084","medium","target","337.222708640651","natural","0","",0,0,NA,"google_map_2.png","55.6596834305674","1","objects/1/1_9.jpg","0.0","None","None","Lobster.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","2.14750154933378","281.563025210084","11.563025210084","191.563025210084","high","target","123.105184356713","natural","0","",0,0,NA,"google_map_2.png","158.457840853371","1","objects/1/1_15.jpg","0.0","None","None","Squid_Pink.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","0.689459491131804","281.563025210084","11.563025210084","191.563025210084","medium","target","39.5231555425875","human-made","0","",0,0,NA,"google_map_2.png","117.960130332503","1","objects/1/1_91.jpg","0.0","None","None","Desk_Office.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.59382955148631","281.563025210084","11.563025210084","191.563025210084","low","truck_det","263.340547537432","None","0","",0,0,NA,"google_map_2.png","18.2224776726523","1","truck_4.png","None","None","space","None","truck_4.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","0.0174444444444444","281.563025210084","281.563025210084","290.613445378151","singletons","singletons","1.0","natural","0","",0,0,NA,"google_map_2.png","None","1","objects/1/1_74.jpg","0.0","None","None","CartonEggs.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.8494739232067","281.563025210084","11.563025210084","191.563025210084","low","target","277.9953204386","human-made","0","",0,0,NA,"google_map_2.png","3.5677047714836","1","objects/1/1_90.jpg","0.0","None","None","Bench_Black.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.90205004799759","281.563025210084","11.563025210084","191.563025210084","low","target","281.009238420244","human-made","0","",0,0,NA,"google_map_2.png","0.55378678983979","1","objects/1/1_53.jpg","0.0","None","None","RemoteControl.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.36382176358502","281.563025210084","11.563025210084","191.563025210084","low","target","250.155387721434","human-made","0","",0,0,NA,"google_map_2.png","31.40763748865","1","objects/1/1_80.jpg","0.0","None","None","Vase_Decorative.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.79802323561772","281.563025210084","11.563025210084","191.563025210084","low","target","275.045917965347","natural","0","",1,0,NA,"google_map_2.png","6.51710724473695","1","objects/1/1_113.jpg","0.0","None","None","Pepper_Green.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","2.5350257881237","281.563025210084","11.563025210084","191.563025210084","high","target","145.319949637664","natural","0","",0,0,NA,"google_map_2.png","136.24307557242","1","objects/1/1_123.jpg","0.0","None","None","Nuts_Walnut.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","5.06916567104849","281.563025210084","11.563025210084","191.563025210084","low","truck_det","290.589114900869","None","0","",0,1,NA,"google_map_2.png","9.0260896907846","1","truck_5.png","None","None","None","None","truck_5.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","0.200738465282578","281.563025210084","11.563025210084","191.563025210084","medium","target","11.5073005576","natural","0","",0,0,NA,"google_map_2.png","89.9442753475159","1","objects/1/1_87.jpg","0.0","None","None","Acorn.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","2.18082629921332","281.563025210084","11.563025210084","191.563025210084","high","target","125.015520337069","natural","0","",0,0,NA,"google_map_2.png","156.547504873015","1","objects/1/1_69.jpg","0.0","None","None","Buffalo.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.80645751633987","281.563025210084","281.563025210084","46.2521008403361","singletons","singletons","275.529411764706","human-made","0","",0,0,NA,"google_map_2.png","None","1","objects/1/1_89.jpg","0.0","None","None","Bottle_Spray.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.62168454397651","281.563025210084","11.563025210084","191.563025210084","low","target","264.937330546424","natural","0","",1,0,NA,"google_map_2.png","16.6256946636601","1","objects/2/2_25.jpg","1.0","None","None","Swan.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","5.53711719527274","281.563025210084","11.563025210084","191.563025210084","low","target","317.41436151245","human-made","0","",0,0,NA,"google_map_2.png","35.8513363023659","1","objects/1/1_52.jpg","0.0","None","None","Sink_Bathroom.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","2.41941204589044","281.563025210084","11.563025210084","191.563025210084","high","target","138.692410273974","human-made","0","",0,0,NA,"google_map_2.png","142.87061493611","1","objects/1/1_47.jpg","0.0","None","None","PaperTowel_Kitchen.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.87076277901862","281.563025210084","11.563025210084","191.563025210084","low","truck_det","279.215700708074","None","0","",0,1,NA,"google_map_2.png","2.34732450201026","1","truck_3.png","None","None","None","None","truck_3.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.77837340617307","281.563025210084","11.563025210084","191.563025210084","low","target","273.919494621386","natural","0","",0,0,NA,"google_map_2.png","7.64353058869792","1","objects/2/2_26.jpg","1.0","None","None","Bird_Parrot.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.92559472613593","281.563025210084","11.563025210084","191.563025210084","low","target","282.358933345372","human-made","0","",0,0,NA,"google_map_2.png","0.795908135287671","1","objects/1/1_76.jpg","0.0","None","None","Binder.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","0.0249747986248467","281.563025210084","11.563025210084","191.563025210084","medium","target","1.43167635429057","human-made","0","",0,0,NA,"google_map_2.png","79.8686511442065","1","objects/1/1_92.jpg","0.0","None","None","TimerKitchen.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","0.397548861584603","281.563025210084","11.563025210084","191.563025210084","medium","target","22.7894251863785","human-made","0","",0,0,NA,"google_map_2.png","101.226399976294","1","objects/1/1_20.jpg","0.0","None","None","DogHouse.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.42994532205215","281.563025210084","11.563025210084","191.563025210084","low","truck_det","253.945910181333","None","0","",0,1,NA,"google_map_2.png","27.6171150287506","1","truck_2.png","None","None","None","None","truck_2.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.83685351256954","281.563025210084","11.563025210084","191.563025210084","low","target","277.271857408445","natural","1","",0,0,NA,"google_map_2.png","4.29116780163891","1","objects/2/2_100.jpg","1.0","None","None","Branch.jpg","truck_1.png",0,"a","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.83685351256954","281.563025210084","11.563025210084","191.563025210084","low","target","277.271857408445","natural","1","",NA,NA,NA,"google_map_2.png","4.29116780163891","1","objects/2/2_100.jpg","1.0","","","Branch.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","5.59629657724813","281.563025210084","11.563025210084","191.563025210084","low","target","320.806810160721","natural","1","",0,0,NA,"google_map_2.png","39.2437849506369","1","objects/1/1_105.jpg","1.0","None","None","Cherry.jpg","truck_1.png",0,"l","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","5.59629657724813","281.563025210084","11.563025210084","191.563025210084","low","target","320.806810160721","natural","1","",NA,NA,NA,"google_map_2.png","39.2437849506369","1","objects/1/1_105.jpg","1.0","","","Cherry.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","6.16740915216457","281.563025210084","11.563025210084","191.563025210084","medium","target","353.545747576313","natural","0","",0,0,NA,"google_map_2.png","71.9827223662287","1","objects/1/1_26.jpg","0.0","None","None","Inukshuk.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","3.06978244631186","281.563025210084","281.563025210084","296.647058823529","singletons","singletons","175.974789915966","human-made","0","",0,0,NA,"google_map_2.png","None","1","objects/1/1_39.jpg","0.0","None","None","Blackboard.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","5.38534920634921","281.563025210084","101.563025210084","356.983193277311","singletons","singletons","308.714285714286","natural","0","",0,0,NA,"google_map_2.png","None","1","objects/1/1_97.jpg","0.0","None","None","PassionFruit.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","3.17503548085901","281.563025210084","101.563025210084","142.789915966387","singletons","singletons","182.008403361345","human-made","0","",0,0,NA,"google_map_2.png","None","1","objects/1/1_110.jpg","0.0","None","None","Stapler_Regular.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","5.13478504159228","281.563025210084","11.563025210084","191.563025210084","low","truck_det","294.350734868347","None","0","",0,0,NA,"google_map_2.png","12.787709658263","1","truck_3.png","None","None","space","None","truck_3.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","1.39511363989858","281.563025210084","11.563025210084","191.563025210084","high","target","79.9746672553323","human-made","0","",0,0,NA,"google_map_2.png","158.411642045248","1","objects/1/1_57.jpg","0.0","None","None","Chest_Toys.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","0.806842203548086","281.563025210084","191.563025210084","182.008403361345","singletons","singletons","46.2521008403361","natural","0","",0,0,NA,"google_map_2.png","None","1","objects/1/1_86.jpg","0.0","None","None","Potato.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","1.81619980126338","281.563025210084","11.563025210084","191.563025210084","high","target","104.113364403633","human-made","0","",0,0,NA,"google_map_2.png","177.449660806451","1","objects/1/1_30.jpg","0.0","None","None","Hammer.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.40255590522886","281.563025210084","11.563025210084","191.563025210084","low","target","252.375816223311","natural","1","",0,0,NA,"google_map_2.png","29.1872089867734","1","objects/2/2_24.jpg","1.0","None","None","Cranberry.jpg","truck_1.png",0,"a","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.40255590522886","281.563025210084","11.563025210084","191.563025210084","low","target","252.375816223311","natural","1","",NA,NA,NA,"google_map_2.png","29.1872089867734","1","objects/2/2_24.jpg","1.0","","","Cranberry.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","5.04365519721804","281.563025210084","11.563025210084","191.563025210084","low","target","289.126731050715","human-made","1","",0,0,NA,"google_map_2.png","7.56370584063145","1","objects/1/1_4.jpg","1.0","None","None","Comb_1.jpg","truck_1.png",0,"l","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","5.04365519721804","281.563025210084","11.563025210084","191.563025210084","low","target","289.126731050715","human-made","1","",NA,NA,NA,"google_map_2.png","7.56370584063145","1","objects/1/1_4.jpg","1.0","","","Comb_1.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.95330648149953","281.563025210084","11.563025210084","191.563025210084","low","target","283.94750530889","natural","1","",0,0,NA,"google_map_2.png","2.3844800988062","1","objects/2/2_17.jpg","1.0","None","None","Cloud.jpg","truck_1.png",0,"a","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","4.95330648149953","281.563025210084","11.563025210084","191.563025210084","low","target","283.94750530889","natural","1","",NA,NA,NA,"google_map_2.png","2.3844800988062","1","objects/2/2_17.jpg","1.0","","","Cloud.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_1.csv","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","22","r",NA,"","",22,"f"
"lists/22/stimuli_position_map_1_seq_2.csv","6.23082926137897","11.563025210084","101.563025210084","281.563025210084","low","first7","357.181295238285","human-made","0","",0,0,NA,"google_map_2.png","14.3817299717991","2","objects/2/2_61.jpg","1.0","None","None","MetalDetector.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_2.csv","6.05384123307991","11.563025210084","101.563025210084","281.563025210084","low","first7","347.035484698849","human-made","0","",0,0,NA,"google_map_2.png","24.5275405112356","2","objects/2/2_126.jpg","1.0","None","None","Gloves_WhiteKnit.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_2.csv","0.154184320631718","11.563025210084","101.563025210084","281.563025210084","low","first7","8.83859162856985","human-made","1","",0,0,NA,"google_map_2.png","2.7244335815142","2","objects/1/1_116.jpg","1.0","None","None","WorldMap.jpg","truck_1.png",0,"l","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_2.csv","0.154184320631718","11.563025210084","101.563025210084","281.563025210084","low","first7","8.83859162856985","human-made","1","",NA,NA,NA,"google_map_2.png","2.7244335815142","2","objects/1/1_116.jpg","1.0","","","WorldMap.jpg","truck_1.png",NA,"","22","r",NA,"encoding","",22,"f"
"lists/22/stimuli_position_map_1_seq_2.csv","0.476037198675421","11.563025210084","101.563025210084","281.563025210084","low","first7","27.2887566119668","human-made","1","",0,0,NA,"google_map_2.png","15.7257314018827","2","objects/1/1_32.jpg","1.0","None","None","Stick_Drum.jpg","truck_1.png",0,"l","22","r",NA,"encoding","",22,"f"
