block,trial_n,x,y
1,70,1042.40002441406,485
1,71,NaN,NaN
1,72,933.599975585938,560.299987792969
1,73,1229,811.700012207031
1,74,970.400024414062,564.299987792969
1,75,971.5,428.299987792969
1,76,897.299987792969,326.200012207031
1,77,914.099975585938,409.5
1,78,881.799987792969,562
1,79,1190.09997558594,603.900024414062
1,80,684,455.700012207031
1,81,953.400024414062,449.700012207031
1,82,946,633.200012207031
1,83,978.799987792969,595.299987792969
1,84,893.299987792969,570
1,85,927.299987792969,516.299987792969
1,86,794.200012207031,378.799987792969
1,87,1043.90002441406,438.5
1,88,981.099975585938,469.799987792969
1,89,912.099975585938,506.700012207031
1,90,947.400024414062,578.599975585938
1,91,890.299987792969,532.200012207031
1,92,NaN,NaN
1,93,892.200012207031,439.600006103516
1,94,974.099975585938,550.799987792969
1,95,1252,459.799987792969
1,96,913.599975585938,256.5
1,97,872,467.600006103516
1,98,907.5,400.399993896484
1,99,997.900024414062,532.400024414062
1,100,1019.79998779297,389.399993896484
2,101,1055.80004882812,392.899993896484
2,102,1062.5,482.100006103516
2,103,685.299987792969,739.599975585938
2,104,997.599975585938,574.900024414062
2,105,NaN,NaN
2,106,NaN,NaN
2,107,NaN,NaN
2,108,1167.19995117188,556.200012207031
2,109,1159.09997558594,547.099975585938
2,110,1145.19995117188,694.5
2,111,669.599975585938,457
2,112,NaN,NaN
2,113,1105.19995117188,479.200012207031
2,114,958,619.5
2,115,1063.59997558594,740.400024414062
2,116,NaN,NaN
2,117,NaN,NaN
2,118,NaN,NaN
2,119,1139.09997558594,530.299987792969
2,120,1097.5,515.700012207031
2,121,1075.59997558594,657
2,122,1118.90002441406,621.599975585938
2,123,712.099975585938,748.099975585938
2,124,1206.90002441406,562.299987792969
2,125,NaN,NaN
2,126,NaN,NaN
2,127,NaN,NaN
2,128,1035.59997558594,655.700012207031
2,129,1176.09997558594,587.200012207031
2,130,NaN,NaN
2,131,755.299987792969,747.700012207031
2,132,986.400024414062,528.700012207031
2,133,1092.5,515.799987792969
2,134,726.900024414062,772
2,135,828.599975585938,586.700012207031
2,136,1110.80004882812,464.100006103516
2,137,750.799987792969,765.400024414062
2,138,1166.69995117188,578.900024414062
2,139,NaN,NaN
2,140,698.200012207031,734
2,141,1127.90002441406,637.700012207031
2,142,1057.19995117188,695.599975585938
2,143,1062.40002441406,600
2,144,NaN,NaN
2,145,1113.80004882812,594.299987792969
2,146,1109.59997558594,504.299987792969
2,147,968.099975585938,580.900024414062
2,148,731.599975585938,759.099975585938
2,149,1055.30004882812,595.200012207031
2,150,1120.69995117188,497.5
2,151,1116.09997558594,588.799987792969
2,152,705.5,760.099975585938
2,153,1149.59997558594,496.299987792969
2,154,1030.19995117188,539.599975585938
2,155,1056.59997558594,611.200012207031
2,156,686.599975585938,432
2,157,1094.30004882812,531.5
2,158,1157.5,523.200012207031
2,159,911,338.200012207031
2,160,934.099975585938,652.299987792969
2,161,1051.19995117188,523.799987792969
2,162,NaN,NaN
2,163,1238.09997558594,590.900024414062
2,164,1095.40002441406,534.099975585938
2,165,824.599975585938,646.700012207031
2,166,1123.40002441406,543.099975585938
2,167,1174.40002441406,585.200012207031
2,168,1167.19995117188,506.5
2,169,1098.40002441406,539.900024414062
2,170,1031,610.400024414062
2,171,1093.40002441406,608.700012207031
2,172,1090,518.700012207031
2,173,812,660.400024414062
2,174,NaN,NaN
2,175,990.900024414062,592.299987792969
2,176,1120.40002441406,454.899993896484
2,177,1077.80004882812,542.799987792969
2,178,1128.69995117188,455.100006103516
2,179,1164.09997558594,481.299987792969
2,180,760.299987792969,673.799987792969
2,181,1040.69995117188,468.700012207031
2,182,NaN,NaN
2,183,1070.80004882812,489.5
2,184,755.299987792969,686.099975585938
2,185,1232.5,659.299987792969
2,186,1119.09997558594,662.400024414062
2,187,1081.80004882812,563.700012207031
2,188,878,740
2,189,992.099975585938,857.799987792969
2,190,1133.09997558594,539.599975585938
2,191,1066.09997558594,470
2,192,1092.30004882812,355.799987792969
2,193,1135.09997558594,478.5
2,194,946.700012207031,667.799987792969
2,195,818.5,727.400024414062
2,196,887.799987792969,439.600006103516
2,197,783.200012207031,646.099975585938
2,198,NaN,NaN
2,199,835.700012207031,651.5
2,200,1049.90002441406,476.200012207031
