block,trial_n,x,y
2,158,1135.40002441406,561.599975585938
2,159,904.900024414062,347.100006103516
2,160,943,705.099975585938
2,161,1046.09997558594,549.400024414062
2,162,NaN,NaN
2,163,1216,591.700012207031
2,164,1092.69995117188,564.700012207031
2,165,840,653.900024414062
2,166,1103.5,576.200012207031
2,167,1151.5,669.400024414062
2,168,1148.80004882812,571.099975585938
2,169,1095.90002441406,605.700012207031
2,170,1039.69995117188,642.200012207031
2,171,1090.5,639.799987792969
2,172,1075.59997558594,549.099975585938
2,173,822.900024414062,710.099975585938
2,174,NaN,NaN
2,175,1004.20001220703,629.299987792969
2,176,1125.59997558594,476.100006103516
2,177,1068.09997558594,583.5
2,178,1132.59997558594,457.899993896484
2,179,1172.69995117188,492.799987792969
2,180,753.200012207031,672.799987792969
2,181,1047.09997558594,470.700012207031
2,182,NaN,NaN
2,183,1079.5,521.700012207031
2,184,779.799987792969,687.799987792969
2,185,1199.59997558594,719
2,186,1098.5,733.200012207031
2,187,1080.30004882812,595.900024414062
2,188,900.400024414062,751
2,189,987.200012207031,867.599975585938
2,190,1137.90002441406,569.700012207031
2,191,1052.69995117188,468.100006103516
2,192,1087.80004882812,371.5
2,193,1125.40002441406,519.400024414062
2,194,950,670.700012207031
2,195,815.400024414062,727.200012207031
2,196,881.299987792969,473
2,197,772.599975585938,645.400024414062
2,198,NaN,NaN
2,199,844.900024414062,662.400024414062
2,200,1047.90002441406,483.399993896484
