block,trial_n,x,y
1,1,NaN,NaN
1,2,NaN,NaN
1,3,NaN,NaN
1,4,NaN,NaN
1,5,NaN,NaN
1,6,NaN,NaN
1,7,NaN,NaN
1,8,NaN,NaN
1,9,NaN,NaN
1,10,NaN,NaN
1,11,NaN,NaN
1,12,NaN,NaN
1,13,NaN,NaN
1,14,NaN,NaN
1,15,NaN,NaN
1,16,NaN,NaN
1,17,NaN,NaN
1,18,NaN,NaN
1,19,NaN,NaN
1,20,NaN,NaN
1,21,908.599975585938,590.400024414062
1,22,1184.19995117188,779.099975585938
1,23,756,651.099975585938
1,24,1103.30004882812,617.400024414062
1,25,1047.69995117188,861.900024414062
1,26,997.299987792969,853.5
1,27,922.400024414062,814
1,28,983.299987792969,841
1,29,828.200012207031,821.599975585938
1,30,1001,816.900024414062
1,31,810.5,405.600006103516
1,32,1055,599.799987792969
1,33,878.900024414062,700.700012207031
1,34,889.900024414062,774.400024414062
1,35,861.299987792969,782.200012207031
1,36,932.299987792969,843.400024414062
1,37,NaN,NaN
1,38,951.400024414062,865.5
1,39,776.099975585938,800.200012207031
1,40,843.099975585938,791.700012207031
1,41,900.599975585938,838.599975585938
1,42,808.799987792969,421.600006103516
1,43,853.099975585938,745.599975585938
1,44,862.299987792969,849.299987792969
1,45,959.799987792969,790.900024414062
1,46,899.299987792969,781.900024414062
1,47,894.200012207031,843.799987792969
1,48,944.299987792969,792.200012207031
1,49,832.099975585938,798.5
1,50,1002.70001220703,856.599975585938
1,51,1031.40002441406,825.099975585938
1,52,830.200012207031,840.400024414062
1,53,871.700012207031,849.799987792969
1,54,1228.40002441406,707.299987792969
1,55,NaN,NaN
1,56,809.099975585938,762.900024414062
1,57,709.400024414062,611.900024414062
1,58,958,741.900024414062
1,59,925.299987792969,895.200012207031
1,60,804.400024414062,587.599975585938
1,61,1029.30004882812,676.900024414062
1,62,923.299987792969,703
1,63,879.700012207031,848.799987792969
1,64,866,817.700012207031
1,65,837.299987792969,712.299987792969
1,66,851.799987792969,640.5
1,67,993.099975585938,572
1,68,1013.70001220703,639.5
1,69,1027.59997558594,582.099975585938
1,70,1103.80004882812,636.599975585938
1,71,1054.59997558594,639.599975585938
1,72,NaN,NaN
1,73,1110.30004882812,504.399993896484
1,74,735.299987792969,594.799987792969
1,75,1130.80004882812,466.399993896484
1,76,1114.40002441406,658.5
1,77,NaN,NaN
1,78,1000.79998779297,516.900024414062
1,79,972.700012207031,587.299987792969
1,80,1065,521.799987792969
1,81,1069.5,558.599975585938
1,82,935,743
1,83,1125.09997558594,600.200012207031
1,84,1105.09997558594,486.299987792969
1,85,1136.19995117188,613
1,86,1069.5,453.700012207031
1,87,1173.5,589.799987792969
1,88,1150.19995117188,571.400024414062
1,89,1060.69995117188,571.400024414062
1,90,1057.30004882812,547
1,91,NaN,NaN
1,92,1023.09997558594,511.600006103516
1,93,718.200012207031,459.600006103516
1,94,1003.20001220703,554.599975585938
1,95,NaN,NaN
1,96,1050.30004882812,595.900024414062
1,97,994.400024414062,660.400024414062
1,98,880.599975585938,509.5
2,99,1070.90002441406,556.200012207031
2,100,1034.90002441406,534.099975585938
2,101,1010.79998779297,552.5
2,102,1005.90002441406,582.299987792969
2,103,978.900024414062,510.399993896484
2,104,1004.70001220703,486.5
2,105,913.900024414062,573.599975585938
2,106,788.200012207031,871.700012207031
2,107,895.099975585938,576.299987792969
2,108,969.299987792969,635.900024414062
2,109,937.299987792969,649.900024414062
2,110,1064,770.400024414062
2,111,1030.80004882812,774.400024414062
2,112,772.200012207031,717.099975585938
2,113,805.700012207031,656.700012207031
2,114,922.700012207031,764.599975585938
2,115,875.799987792969,570.5
2,116,NaN,NaN
2,117,1119.69995117188,386.299987792969
2,118,917.700012207031,749.900024414062
2,119,858.200012207031,576.900024414062
2,120,850.200012207031,738.700012207031
2,121,858.200012207031,687.099975585938
2,122,NaN,NaN
2,123,NaN,NaN
2,124,NaN,NaN
2,125,NaN,NaN
2,126,NaN,NaN
2,127,NaN,NaN
2,128,767.799987792969,574.700012207031
2,129,722,671.700012207031
2,130,920.400024414062,765.700012207031
2,131,764.700012207031,557.900024414062
2,132,1005.29998779297,720.200012207031
2,133,876.900024414062,677.700012207031
2,134,844.799987792969,634.599975585938
2,135,792.700012207031,652.5
2,136,NaN,NaN
2,137,NaN,NaN
2,138,NaN,NaN
2,139,889.700012207031,682.5
2,140,NaN,NaN
2,141,NaN,NaN
2,142,762.099975585938,666.200012207031
2,143,865,646.200012207031
2,144,NaN,NaN
2,145,898.400024414062,716.099975585938
2,146,NaN,NaN
2,147,997.099975585938,718
2,148,NaN,NaN
2,149,1021.79998779297,664.900024414062
2,150,854.700012207031,641.900024414062
2,151,859.799987792969,610.700012207031
2,152,835.200012207031,586.599975585938
2,153,794,493.299987792969
2,154,686.400024414062,599
2,155,NaN,NaN
2,156,693.599975585938,569.299987792969
2,157,NaN,NaN
2,158,748.099975585938,595.5
2,159,631.5,608.400024414062
2,160,NaN,NaN
2,161,1059.09997558594,665
2,162,NaN,NaN
2,163,800.099975585938,587.400024414062
2,164,713.900024414062,624.299987792969
2,165,NaN,NaN
2,166,NaN,NaN
2,167,NaN,NaN
2,168,NaN,NaN
2,169,NaN,NaN
