block,trial_n,x,y
1,1,NaN,NaN
1,2,NaN,NaN
1,3,NaN,NaN
1,4,NaN,NaN
1,5,NaN,NaN
1,6,NaN,NaN
1,7,NaN,NaN
1,8,NaN,NaN
1,9,NaN,NaN
1,10,NaN,NaN
1,11,NaN,NaN
1,12,NaN,NaN
1,13,NaN,NaN
1,14,NaN,NaN
1,15,NaN,NaN
1,16,NaN,NaN
1,17,NaN,NaN
1,18,NaN,NaN
1,19,NaN,NaN
1,20,NaN,NaN
1,21,919.5,598.400024414062
1,22,1193.30004882812,768.599975585938
1,23,794.200012207031,615.5
1,24,1148.80004882812,639.599975585938
1,25,1088.59997558594,862.900024414062
1,26,1026.59997558594,841.299987792969
1,27,947.5,808.799987792969
1,28,1015.09997558594,836.900024414062
1,29,852.099975585938,811.5
1,30,1016,803.099975585938
1,31,801.799987792969,397.600006103516
1,32,1031.59997558594,599.599975585938
1,33,904.400024414062,684.5
1,34,909.299987792969,736.299987792969
1,35,866.900024414062,756.599975585938
1,36,952.200012207031,827.599975585938
1,37,NaN,NaN
1,38,959.900024414062,831.599975585938
1,39,785.5,794.299987792969
1,40,884.400024414062,787.700012207031
1,41,914.5,818.299987792969
1,42,807.299987792969,417.399993896484
1,43,863,699.099975585938
1,44,855.400024414062,826.200012207031
1,45,967.299987792969,755
1,46,892.099975585938,757.900024414062
1,47,895.700012207031,814.200012207031
1,48,929.099975585938,772.599975585938
1,49,831.700012207031,772.700012207031
1,50,1007.70001220703,819.200012207031
1,51,1039.19995117188,821.799987792969
1,52,823.299987792969,799.299987792969
1,53,875,812.900024414062
1,54,1218.40002441406,698.5
1,55,NaN,NaN
1,56,789,726.400024414062
1,57,688.5,578
1,58,942.200012207031,717.900024414062
1,59,941.200012207031,857.200012207031
1,60,787.700012207031,564.299987792969
1,61,1027.90002441406,645.599975585938
1,62,918.599975585938,689.799987792969
1,63,865.5,819.700012207031
1,64,849.799987792969,774.900024414062
1,65,836.700012207031,711.700012207031
1,66,848.799987792969,620.599975585938
1,67,975.700012207031,542.900024414062
1,68,1030,605.200012207031
1,69,1004.09997558594,580.900024414062
1,70,1058.59997558594,624.799987792969
1,71,1046.69995117188,630.599975585938
1,72,NaN,NaN
1,73,1105.40002441406,477.200012207031
1,74,716.099975585938,587.700012207031
1,75,1093.69995117188,448
1,76,1106.90002441406,647.400024414062
1,77,NaN,NaN
1,78,980.400024414062,492.100006103516
1,79,933.299987792969,548
1,80,1046.80004882812,488.399993896484
1,81,1065.59997558594,538.099975585938
1,82,927.299987792969,727.599975585938
1,83,1120.90002441406,581.299987792969
1,84,1106.30004882812,473.399993896484
1,85,1092.69995117188,569.200012207031
1,86,1060.30004882812,444
1,87,1152.69995117188,579.299987792969
1,88,1136.59997558594,551.400024414062
1,89,1022.5,563.099975585938
1,90,1033.40002441406,524.099975585938
1,91,NaN,NaN
1,92,1005.5,461.200012207031
1,93,697.700012207031,464
1,94,996.299987792969,517
1,95,NaN,NaN
1,96,1016.40002441406,593.299987792969
1,97,970.400024414062,658.200012207031
1,98,888.900024414062,511
2,99,1057.30004882812,542.700012207031
2,100,1022.59997558594,527.400024414062
2,101,998.5,523.700012207031
2,102,981.099975585938,567.700012207031
2,103,974.200012207031,467.899993896484
2,104,1000.20001220703,457.700012207031
2,105,904.700012207031,546
2,106,786.599975585938,826.599975585938
2,107,881.599975585938,557.200012207031
2,108,945.799987792969,616.799987792969
2,109,952.400024414062,626.200012207031
2,110,1084.40002441406,752
2,111,1039,758.599975585938
2,112,798,668.799987792969
2,113,810.5,608.900024414062
2,114,935.200012207031,751.700012207031
2,115,889.200012207031,538.599975585938
2,116,NaN,NaN
2,117,1146.40002441406,334.399993896484
2,118,935.799987792969,731.200012207031
2,119,842.099975585938,547.099975585938
2,120,864.400024414062,713.700012207031
2,121,881.599975585938,660
2,122,NaN,NaN
2,123,NaN,NaN
2,124,NaN,NaN
2,125,NaN,NaN
2,126,NaN,NaN
2,127,NaN,NaN
2,128,784.5,529.599975585938
2,129,736.700012207031,632.299987792969
2,130,908.400024414062,725.400024414062
2,131,742.700012207031,510.799987792969
2,132,1010.29998779297,673.900024414062
2,133,875.400024414062,611.599975585938
2,134,850.799987792969,582.900024414062
2,135,810.099975585938,609.400024414062
2,136,NaN,NaN
2,137,NaN,NaN
2,138,NaN,NaN
2,139,867.200012207031,640.099975585938
2,140,NaN,NaN
2,141,NaN,NaN
2,142,780,632.400024414062
2,143,886,608
2,144,NaN,NaN
2,145,912.700012207031,662.599975585938
2,146,NaN,NaN
2,147,1012.20001220703,692.5
2,148,NaN,NaN
2,149,1024.90002441406,620.799987792969
2,150,855.700012207031,585.700012207031
2,151,870,583.700012207031
2,152,831.099975585938,527.200012207031
2,153,800.400024414062,464.299987792969
2,154,699.299987792969,571.700012207031
2,155,NaN,NaN
2,156,691.200012207031,550.5
2,157,NaN,NaN
2,158,734.099975585938,541.200012207031
2,159,610.5,568
2,160,NaN,NaN
2,161,1070.90002441406,637.599975585938
2,162,NaN,NaN
2,163,825.599975585938,536
2,164,716,593
2,165,NaN,NaN
2,166,NaN,NaN
2,167,NaN,NaN
2,168,NaN,NaN
2,169,NaN,NaN
2,170,872.200012207031,624.799987792969
2,171,925.099975585938,735.900024414062
