block,trial_n,x,y
1,1,NaN,NaN
1,2,956.900024414062,886.400024414062
1,3,1078.90002441406,939.200012207031
1,4,1024.59997558594,868
1,5,917.299987792969,879.700012207031
1,6,1068.19995117188,810.400024414062
1,7,1254.90002441406,753.5
1,8,1015.09997558594,803.099975585938
1,9,468.600006103516,-665.799987792969
1,10,1098,845.799987792969
1,11,1127.90002441406,777.299987792969
1,12,1013.40002441406,857
1,13,1131.80004882812,802.700012207031
1,14,1113.30004882812,776.200012207031
1,15,1114.40002441406,851.099975585938
1,16,1204.09997558594,753.799987792969
1,17,1066.40002441406,843
1,18,1100.19995117188,827.799987792969
1,19,1081.80004882812,942.799987792969
1,20,1186.5,776.5
1,21,1108.90002441406,816.900024414062
1,22,1014.20001220703,867.400024414062
1,23,1182.80004882812,772.700012207031
1,24,1035.59997558594,772.5
1,25,1017.09997558594,559.799987792969
1,26,1237,665.900024414062
1,27,986.900024414062,675.700012207031
1,28,1046.5,826
1,29,957.400024414062,867.700012207031
1,30,NaN,NaN
1,31,970.400024414062,842.299987792969
1,32,1029.90002441406,816.299987792969
1,33,1161.19995117188,818.799987792969
1,34,1012.20001220703,896.700012207031
1,35,628.299987792969,512.799987792969
1,36,1135.80004882812,394.200012207031
1,37,971.599975585938,757.599975585938
1,38,668,435.200012207031
1,39,1142.59997558594,683.299987792969
1,40,1048.59997558594,854.299987792969
1,41,1019,583.700012207031
1,42,1234,670.900024414062
1,43,661.400024414062,740.5
1,44,1214.5,747
1,45,1291,543.400024414062
1,46,634.599975585938,434.200012207031
1,47,1186.09997558594,460.299987792969
1,48,892.200012207031,938.099975585938
1,49,868.799987792969,913.700012207031
1,50,NaN,NaN
1,51,1063.80004882812,289.200012207031
1,52,1040.30004882812,803
1,53,930.599975585938,736
1,54,1027.59997558594,739
1,55,1004,316.799987792969
1,56,973.400024414062,822.799987792969
1,57,1263.59997558594,538.200012207031
1,58,810,289.899993896484
1,59,802,891.200012207031
1,60,805.799987792969,276.700012207031
1,61,1077.19995117188,854.400024414062
1,62,1159.90002441406,500.200012207031
1,63,913.200012207031,669.099975585938
1,64,935,268.100006103516
1,65,849,880.700012207031
1,66,1091,780.799987792969
1,67,939.5,901.400024414062
1,68,697.799987792969,425.100006103516
1,69,834.599975585938,152.800003051758
1,70,1090.80004882812,786.599975585938
1,71,621.5,469.799987792969
1,72,1039.09997558594,834.5
1,73,1030,858.599975585938
1,74,1273.80004882812,613.099975585938
1,75,1223.30004882812,391.399993896484
1,76,718,366.700012207031
1,77,1061.09997558594,358.5
1,78,1164.59997558594,806.799987792969
1,79,1282,625.299987792969
1,80,1035.19995117188,418.200012207031
1,81,1189.5,762.400024414062
1,82,934.299987792969,897.799987792969
1,83,868.900024414062,231.100006103516
1,84,1115.69995117188,801.5
1,85,768.599975585938,293.200012207031
1,86,948.599975585938,243
1,87,984.299987792969,885
1,88,1009.70001220703,292.200012207031
1,89,769,821.099975585938
1,90,1117.09997558594,845
1,91,1030.30004882812,849.099975585938
1,92,1166.59997558594,834.099975585938
1,93,1094.30004882812,273.200012207031
1,94,722.900024414062,811
1,95,1053.90002441406,616.299987792969
1,96,1205.09997558594,543.799987792969
1,97,977.599975585938,788.400024414062
1,98,1267.69995117188,492.700012207031
1,99,1260.90002441406,609.200012207031
1,100,652.400024414062,685.400024414062
2,101,1265.69995117188,498.299987792969
2,102,1137.09997558594,285.200012207031
2,103,1166.19995117188,505.5
2,104,1134.90002441406,443.399993896484
2,105,1088.59997558594,261.299987792969
2,106,1097.59997558594,256.600006103516
2,107,1260.59997558594,582.900024414062
2,108,NaN,NaN
2,109,1233.5,399.899993896484
2,110,1250.19995117188,493.799987792969
2,111,1223,374
2,112,1291.19995117188,545.299987792969
2,113,1223.30004882812,361.100006103516
2,114,1185.90002441406,301.799987792969
2,115,650.400024414062,567.299987792969
2,116,1156.19995117188,373.5
2,117,1237.90002441406,432
2,118,1236.69995117188,476.799987792969
2,119,1276.59997558594,475.399993896484
2,120,1193.30004882812,332.100006103516
2,121,1276.40002441406,455.100006103516
2,122,1278.40002441406,484.899993896484
2,123,828.400024414062,855.5
2,124,641.900024414062,468
2,125,970.599975585938,815.700012207031
2,126,699.599975585938,705.200012207031
2,127,1057.30004882812,245
2,128,1275.30004882812,538.5
2,129,637.5,597
2,130,1270.19995117188,590.200012207031
2,131,1259.40002441406,573.200012207031
2,132,1218.69995117188,367.100006103516
2,133,1283.5,525.900024414062
2,134,1183.80004882812,339.5
2,135,1195.5,332.5
2,136,1252,424.700012207031
2,137,1263.40002441406,437.799987792969
2,138,982.700012207031,250
2,139,1008.70001220703,243
2,140,1184.90002441406,607.299987792969
2,141,1218.90002441406,334.899993896484
2,142,660.599975585938,487.700012207031
