"age","handedness","gender","list","radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","ind_out_resp.keys","ind_out_resp.rt","participant"
18,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,125
18,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,125
18,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,125
18,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.20292326597402,329.831932773109,59.8319327731093,239.831932773109,"low",298.256747730995,"maps/google_map_1.png","31.5751850421146","objects/2/2_32.jpg",1,"indoors","HairBand.jpg","l",1.82678829999713,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.87350062921872,329.831932773109,59.8319327731093,239.831932773109,"low",336.697488299162,"maps/google_map_1.png","6.86555552605299","objects/2/2_64.jpg",1,"outdoors","Shark_GreatWhite.jpg","a",1.93253749999712,125
18,"r","f","lists/125/stimuli_position_map_1.csv",6.27984931212684,329.831932773109,59.8319327731093,239.831932773109,"low",359.991361841666,"maps/google_map_1.png","30.1594290685569","objects/2/2_67.jpg",1,"indoors","Thermostat.jpg","l",1.76263019999897,125
18,"r","f","lists/125/stimuli_position_map_1.csv",6.06298532046645,329.831932773109,59.8319327731093,239.831932773109,"low",347.559668052217,"maps/google_map_1.png","17.7277352791076","objects/1/1_122.jpg",1,"outdoors","LeafBlower.jpg","l",0.367081299998972,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.73803107119144,329.831932773109,59.8319327731093,239.831932773109,"low",328.931717456834,"maps/google_map_1.png","0.90021531627533","objects/1/1_143.jpg",0,"indoors","Stamp.jpg","a",1.84305159999712,125
18,"r","f","lists/125/stimuli_position_map_1.csv",6.07257530349575,329.831932773109,59.8319327731093,239.831932773109,"low",348.109412302304,"maps/google_map_1.png","18.2774795291952","objects/1/1_129.jpg",0,"outdoors","LifeJacket_BlueYellow.jpg","l",0.171617599997262,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.94646171671265,329.831932773109,59.8319327731093,239.831932773109,"low",340.879971021744,"maps/google_map_1.png","11.0480382486349","objects/2/2_98.jpg",1,"outdoors","Bird_Tern.jpg","a",0.567345499999647,125
18,"r","f","lists/125/stimuli_position_map_1.csv",6.06460507956333,329.831932773109,59.8319327731093,239.831932773109,"low",347.652520484522,"maps/google_map_1.png","17.8205877114131","objects/1/1_132.jpg",0,"indoors","PanCooking.jpg","l",0.220070399998804,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.59713068564968,329.831932773109,59.8319327731093,239.831932773109,"low",320.85462529202,"maps/google_map_1.png","8.97730748108944","objects/1/1_73.jpg",0,"outdoors","Teardrop.jpg","l",0.893928899997263,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.9805112069346,329.831932773109,59.8319327731093,239.831932773109,"low",342.831852626824,"maps/google_map_1.png","12.9999198537148","objects/2/2_64.jpg",1,"outdoors","Shark_GreatWhite.jpg","a",0.24546460000056,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.87060970791906,329.831932773109,59.8319327731093,239.831932773109,"low",336.531766695997,"maps/google_map_1.png","6.69983392288763","objects/1/1_122.jpg",1,"outdoors","LeafBlower.jpg","a",1.00589829999808,125
18,"r","f","lists/125/stimuli_position_map_1.csv",6.22274662777792,329.831932773109,59.8319327731093,239.831932773109,"low",356.717959554148,"maps/google_map_1.png","26.8860267810393","objects/2/2_67.jpg",1,"indoors","Thermostat.jpg","l",0.59250289999909,125
18,"r","f","lists/125/stimuli_position_map_1.csv",6.02445029443174,329.831932773109,59.8319327731093,239.831932773109,"low",345.350653820928,"maps/google_map_1.png","15.5187210478187","objects/1/1_66.jpg",0,"outdoors","Pickaxe.jpg","a",0.851739099998667,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.33463436137453,329.831932773109,59.8319327731093,239.831932773109,"low",305.807065301725,"maps/google_map_1.png","24.0248674713846","objects/2/2_98.jpg",1,"outdoors","Bird_Tern.jpg","a",0.475660699998116,125
18,"r","f","lists/125/stimuli_position_map_1.csv",0.75421568627451,329.831932773109,329.831932773109,115.638655462185,"singletons",43.2352941176471,"maps/google_map_1.png","None","objects/1/1_89.jpg",0,"outdoors","Hubcap.jpg","a",1.09121959999538,125
18,"r","f","lists/125/stimuli_position_map_1.csv",6.0090104234624,329.831932773109,59.8319327731093,239.831932773109,"low",344.465565676189,"maps/google_map_1.png","14.6336329030796","objects/1/1_94.jpg",0,"outdoors","Gorilla.jpg","a",0.45890529999815,125
18,"r","f","lists/125/stimuli_position_map_1.csv",6.02269306555206,329.831932773109,59.8319327731093,239.831932773109,"low",345.249920955213,"maps/google_map_1.png","15.4179881821043","objects/2/2_98.jpg",1,"outdoors","Bird_Tern.jpg","a",0.490784099998564,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.97040578592132,329.831932773109,59.8319327731093,239.831932773109,"low",342.252560976382,"maps/google_map_1.png","12.4206282032724","objects/1/1_80.jpg",0,"indoors","Tofu.jpg","l",0.330233899996529,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.69026053798487,329.831932773109,59.8319327731093,239.831932773109,"low",326.19327924754,"maps/google_map_1.png","3.63865352556892","objects/2/2_67.jpg",1,"indoors","Thermostat.jpg","l",0.36022999999841,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.26604268799764,329.831932773109,59.8319327731093,239.831932773109,"low",301.875058547635,"maps/google_map_1.png","27.9568742254741","objects/1/1_32.jpg",1,"indoors","Skirt_Long.jpg","l",0.396694099999877,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.32238440107268,329.831932773109,59.8319327731093,239.831932773109,"low",305.104838278052,"maps/google_map_1.png","24.7270944950574","objects/2/2_64.jpg",1,"outdoors","Shark_GreatWhite.jpg","a",0.4314916000003,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.41408166080409,329.831932773109,59.8319327731093,239.831932773109,"low",310.36136909068,"maps/google_map_1.png","19.4705636824289","objects/2/2_32.jpg",1,"indoors","HairBand.jpg","l",0.600717000001168,125
18,"r","f","lists/125/stimuli_position_map_1.csv",6.16218251816764,329.831932773109,59.8319327731093,239.831932773109,"low",353.246131614705,"maps/google_map_1.png","23.414198841596","objects/2/2_64.jpg",1,"outdoors","Shark_GreatWhite.jpg","a",0.354775700001483,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.77127716239108,329.831932773109,59.8319327731093,239.831932773109,"low",330.83754434089,"maps/google_map_1.png","1.00561156778052","objects/1/1_110.jpg",0,"indoors","Belt.jpg","l",0.312143899998773,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.64876106151399,329.831932773109,59.8319327731093,239.831932773109,"low",323.814328367044,"maps/google_map_1.png","6.01760440606516","objects/2/2_67.jpg",1,"indoors","Thermostat.jpg","l",0.447105999999621,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.69251342951798,329.831932773109,59.8319327731093,239.831932773109,"low",326.322425895935,"maps/google_map_1.png","3.5095068771742","objects/1/1_32.jpg",1,"indoors","Skirt_Long.jpg","l",0.464179199996579,125
18,"r","f","lists/125/stimuli_position_map_1.csv",3.1193097362472,329.831932773109,59.8319327731093,239.831932773109,"high",178.813933924999,"maps/google_map_1.png","151.01799884811","objects/1/1_131.jpg",0,"indoors","MagazineRoll.jpg","l",0.447985899998457,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.58809377268498,329.831932773109,59.8319327731093,239.831932773109,"low",320.336585695317,"maps/google_map_1.png","9.49534707779181","objects/1/1_32.jpg",1,"indoors","Skirt_Long.jpg","l",0.288132500001666,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.58143110380758,329.831932773109,59.8319327731093,239.831932773109,"low",319.954649262855,"maps/google_map_1.png","9.87728351025462","objects/1/1_113.jpg",0,"indoors","Toilet.jpg","l",0.471252399998775,125
18,"r","f","lists/125/stimuli_position_map_1.csv",2.44921790450721,329.831932773109,59.8319327731093,239.831932773109,"high",140.401026373025,"maps/google_map_1.png","170.569093599916","objects/1/1_95.jpg",0,"indoors","Arm.jpg","l",0.536028099999385,125
18,"r","f","lists/125/stimuli_position_map_1.csv",0.939436507724718,329.831932773109,59.8319327731093,239.831932773109,"medium",53.8530482135189,"maps/google_map_1.png","84.0211154404097","objects/1/1_119.jpg",0,"outdoors","Archery_ArrowsBows.jpg","a",0.581340900000214,125
18,"r","f","lists/125/stimuli_position_map_1.csv",5.29889214963622,329.831932773109,59.8319327731093,239.831932773109,"low",303.758148705261,"maps/google_map_1.png","26.0737840678482","objects/1/1_107.jpg",0,"indoors","Cup_sippy.jpg","l",0.288441000000603,125
18,"r","f","lists/125/stimuli_position_map_1.csv",3.28028851540616,329.831932773109,239.831932773109,4.01680672268908,"singletons",188.042016806723,"maps/google_map_1.png","None","objects/1/1_7.jpg",0,"indoors","Briefcase_Open.jpg","l",0.503950599999371,125
