"list","radians","center","pos_1","pos_2","type","trial_type","degrees","human_manmade","cat_obj","old_new","key1","key2","response","map_file","PE","sequence","object","isFiller","key_resp.keys","key_resp2.keys","stimulus","truck","natural_manmade_resp.corr","natural_manmade_resp.keys","participant","handedness","conf_resp.keys","phase","key_resp_5.keys","age","gender"
"lists/27/stimuli_position_map_1_seq_2.csv","None","None","None","None","None","None","None","human-made","None","new",NA,NA,NA,"None","None","None","objects/2/2_69.jpg","None","","","Ruler_Wooden.jpg","None",NA,"","27","r",5,"retrieval","",22,"f"
"lists/27/stimuli_position_map_1_seq_2.csv","5.01696358543417","142.285714285714","142.285714285714","160.890756302521","singletons","singletons","287.596638655462","human-made","0.0","old",NA,NA,335,"google_map_1.png","None","2.0","objects/1/1_16.jpg","0.0","","","Triangle.jpg","truck_1.png",NA,"","27","r",6,"retrieval","",22,"f"
"lists/27/stimuli_position_map_1_seq_2.csv","5.01696358543417","142.285714285714","142.285714285714","160.890756302521","singletons","singletons","287.596638655462","human-made","0.0","old",NA,NA,NA,"google_map_1.png","None","2.0","objects/1/1_16.jpg","0.0","","","Triangle.jpg","truck_1.png",NA,"","27","r",NA,"retrieval","",22,"f"
"lists/27/stimuli_position_map_1_seq_2.csv","None","None","None","None","None","None","None","natural","None","new",NA,NA,NA,"None","None","None","objects/2/2_18.jpg","None","","","Caribou.jpg","None",NA,"","27","r",2,"retrieval","",22,"f"
"lists/27/stimuli_position_map_1_seq_2.csv","1.62047341436909","52.2857142857143","142.285714285714","322.285714285714","low","target","92.8933804415403","natural","0.0","old",NA,NA,76,"google_map_1.png","40.607666155826","1.0","objects/1/1_26.jpg","0.0","","","Inukshuk.jpg","truck_1.png",NA,"","27","r",2,"retrieval","",22,"f"
"lists/27/stimuli_position_map_1_seq_2.csv","1.62047341436909","52.2857142857143","142.285714285714","322.285714285714","low","target","92.8933804415403","natural","0.0","old",NA,NA,NA,"google_map_1.png","40.607666155826","1.0","objects/1/1_26.jpg","0.0","","","Inukshuk.jpg","truck_1.png",NA,"","27","r",NA,"retrieval","",22,"f"
"lists/27/stimuli_position_map_1_seq_2.csv","None","None","None","None","None","None","None","natural","None","new",NA,NA,NA,"None","None","None","objects/2/2_44.jpg","None","","","Pig.jpg","None",NA,"","27","r",3,"retrieval","",22,"f"
"lists/27/stimuli_position_map_1_seq_2.csv","None","None","None","None","None","None","None","human-made","None","new",NA,NA,NA,"None","None","None","objects/2/2_86.jpg","None","","","Envelope_Letter.jpg","None",NA,"","27","r",3,"retrieval","",22,"f"
"lists/27/stimuli_position_map_1_seq_2.csv","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","27","r",NA,"","",22,"f"
"lists/27/stimuli_position_map_1_seq_2.csv","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","27","r",NA,"","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","4.28842338262344","232.285714285714","322.285714285714","142.285714285714","low","first7","245.833187538923","human-made","1","",0,0,NA,"google_map_2.png","13.5474732532087","1","objects/2/2_11.jpg","1.0","None","None","Screw.jpg","truck_1.png",0,"l","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","4.28842338262344","232.285714285714","322.285714285714","142.285714285714","low","first7","245.833187538923","human-made","1","",NA,NA,NA,"google_map_2.png","13.5474732532087","1","objects/2/2_11.jpg","1.0","","","Screw.jpg","truck_1.png",NA,"","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","4.32331228918998","232.285714285714","322.285714285714","142.285714285714","low","first7","247.833188552292","human-made","1","",0,0,NA,"google_map_2.png","15.5474742665775","1","objects/1/1_93.jpg","1.0","None","None","CookieCutter_Tree.jpg","truck_1.png",0,"l","27","r",NA,"encoding","",22,"f"
"lists/27/stimuli_position_map_2_seq_1.csv","4.32331228918998","232.285714285714","322.285714285714","142.285714285714","low","first7","247.833188552292","human-made","1","",NA,NA,NA,"google_map_2.png","15.5474742665775","1","objects/1/1_93.jpg","1.0","","","CookieCutter_Tree.jpg","truck_1.png",NA,"","27","r",NA,"encoding","",22,"f"
