"age","handedness","gender","list","radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","ind_out_resp.keys","ind_out_resp.rt","participant"
21,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,113
21,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,113
21,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,113
21,"r","f","",NA,NA,NA,NA,"",NA,"","","",NA,"","","",NA,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.70669754872874,82.453781512605,172.453781512605,352.453781512605,"low",97.8361652137492,"maps/google_map_1.png","15.3823837011442","objects/1/1_54.jpg",1,"outdoors","LightHouse.jpg","a",3.62066016228346,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.57631317305304,82.453781512605,172.453781512605,352.453781512605,"low",90.3619016399831,"maps/google_map_1.png","7.90812012737803","objects/1/1_12.jpg",1,"indoors","PhoneCase.jpg","l",0.980843424604245,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.25392880053008,82.453781512605,172.453781512605,352.453781512605,"low",71.8812688201959,"maps/google_map_1.png","10.5725126924092","objects/1/1_54.jpg",1,"outdoors","LightHouse.jpg","a",2.17213798334342,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.92421506352815,82.453781512605,172.453781512605,352.453781512605,"low",110.305322113079,"maps/google_map_1.png","27.8515406004736","objects/1/1_8.jpg",0,"outdoors","Snake_Cobra.jpg","a",0.905368150102731,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.49134957354069,82.453781512605,172.453781512605,352.453781512605,"low",85.4913768271732,"maps/google_map_1.png","3.03759531456814","objects/2/2_10.jpg",1,"indoors","Plate_Ceramic.jpg","l",0.707119309121481,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.06997478991597,82.453781512605,82.453781512605,308.714285714286,"singletons",61.3361344537815,"maps/google_map_1.png","None","objects/1/1_66.jpg",0,"outdoors","Pickaxe.jpg","a",0.757013550020929,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.46079600746981,82.453781512605,172.453781512605,352.453781512605,"low",83.7398985173778,"maps/google_map_1.png","1.2861170047727","objects/1/1_133.jpg",0,"indoors","Clip_Paper.jpg","l",1.092995858824,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.31691834885962,82.453781512605,172.453781512605,352.453781512605,"low",75.4921346480035,"maps/google_map_1.png","6.9616468646016","objects/2/2_16.jpg",1,"outdoors","Sign_SpeedLimit25.jpg","a",0.678799924658961,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.08983729540478,82.453781512605,172.453781512605,352.453781512605,"low",62.4747494181082,"maps/google_map_1.png","19.9790320944968","objects/1/1_54.jpg",1,"outdoors","LightHouse.jpg","a",0.522214877182705,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.1137944953904,82.453781512605,172.453781512605,352.453781512605,"low",63.8480920924436,"maps/google_map_1.png","18.6056894201615","objects/1/1_12.jpg",1,"indoors","PhoneCase.jpg","l",0.7650919737207,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.32361042004406,82.453781512605,172.453781512605,352.453781512605,"low",75.8757565630355,"maps/google_map_1.png","6.57802494956958","objects/1/1_72.jpg",0,"outdoors","Sheep.jpg","a",0.572257613803231,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.81166513465198,82.453781512605,172.453781512605,352.453781512605,"low",103.853415362216,"maps/google_map_1.png","21.3996338496105","objects/2/2_118.jpg",1,"outdoors","SpiderWeb.jpg","a",0.651775628128235,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.45885540693248,82.453781512605,172.453781512605,352.453781512605,"low",83.6286539005879,"maps/google_map_1.png","1.17487238798287","objects/2/2_16.jpg",1,"outdoors","Sign_SpeedLimit25.jpg","a",1.08910802922037,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.08431053902523,82.453781512605,172.453781512605,352.453781512605,"low",62.1579289887077,"maps/google_map_1.png","20.2958525238973","objects/1/1_12.jpg",1,"indoors","PhoneCase.jpg","l",1.93120383943096,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.5616980589929,82.453781512605,172.453781512605,352.453781512605,"low",89.5240925537333,"maps/google_map_1.png","7.07031104112829","objects/1/1_125.jpg",0,"outdoors","Door_Green.jpg","a",0.626324808916252,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.21754370277536,82.453781512605,172.453781512605,352.453781512605,"low",69.795498885212,"maps/google_map_1.png","12.6582826273931","objects/2/2_16.jpg",1,"outdoors","Sign_SpeedLimit25.jpg","a",0.77625577283834,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.67016712267954,82.453781512605,172.453781512605,352.453781512605,"low",95.7420643574259,"maps/google_map_1.png","13.2882828448208","objects/1/1_56.jpg",0,"indoors","Case_CD.jpg","l",1.27972810308347,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.6956075408022,82.453781512605,172.453781512605,352.453781512605,"low",97.2004322752852,"maps/google_map_1.png","14.7466507626802","objects/1/1_36.jpg",0,"outdoors","Flower_Daisy.jpg","a",0.673501546083571,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.65427190020676,82.453781512605,172.453781512605,352.453781512605,"low",94.8308732602599,"maps/google_map_1.png","12.3770917476549","objects/1/1_116.jpg",0,"outdoors","BicycleWheel.jpg","a",0.796843116706441,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.42402326759793,82.453781512605,172.453781512605,352.453781512605,"low",81.631907059754,"maps/google_map_1.png","0.821874452851083","objects/1/1_12.jpg",1,"indoors","PhoneCase.jpg","l",0.540238023913844,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.26381404002664,82.453781512605,172.453781512605,352.453781512605,"low",72.4479386002534,"maps/google_map_1.png","10.0058429123516","objects/2/2_16.jpg",1,"outdoors","Sign_SpeedLimit25.jpg","a",0.405868962337991,113
21,"r","f","lists/113/stimuli_position_map_1.csv",0.854652282594979,82.453781512605,172.453781512605,352.453781512605,"low",48.9928060086294,"maps/google_map_1.png","33.4609755039757","objects/2/2_111.jpg",1,"indoors","Can_Olives.jpg","l",0.564096122303454,113
21,"r","f","lists/113/stimuli_position_map_1.csv",4.77401498260914,82.453781512605,172.453781512605,352.453781512605,"high",273.6696486846,"maps/google_map_1.png","168.784132828005","objects/1/1_40.jpg",0,"outdoors","LicensePlate.jpg","a",1.14916957636524,113
21,"r","f","lists/113/stimuli_position_map_1.csv",3.5445893064561,82.453781512605,172.453781512605,352.453781512605,"medium",203.193017567547,"maps/google_map_1.png","120.739236054942","objects/1/1_118.jpg",0,"outdoors","DogHouse.jpg","a",0.548965274479997,113
21,"r","f","lists/113/stimuli_position_map_1.csv",6.12212044817927,82.453781512605,82.453781512605,299.663865546218,"singletons",350.949579831933,"maps/google_map_1.png","None","objects/1/1_26.jpg",0,"indoors","Razor.jpg","l",0.550118922648835,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.51753749859414,82.453781512605,172.453781512605,352.453781512605,"low",86.9925954608107,"maps/google_map_1.png","4.53881394820565","objects/2/2_16.jpg",1,"outdoors","Sign_SpeedLimit25.jpg","a",0.543235841378191,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.99682325767957,82.453781512605,172.453781512605,352.453781512605,"low",114.467575280995,"maps/google_map_1.png","32.0137937683895","objects/1/1_113.jpg",0,"indoors","Toilet.jpg","l",0.408196785079781,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.06997478991597,82.453781512605,82.453781512605,338.882352941176,"singletons",61.3361344537815,"maps/google_map_1.png","None","objects/1/1_45.jpg",0,"outdoors","Seashell_AlternateTellin.jpg","a",2.0389517559197,113
21,"r","f","lists/113/stimuli_position_map_1.csv",5.10288179347298,82.453781512605,172.453781512605,352.453781512605,"high",292.521886250043,"maps/google_map_1.png","149.931895262562","objects/1/1_139.jpg",0,"outdoors","Boot_Rain.jpg","a",3.44954787161623,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.76822821932587,82.453781512605,172.453781512605,352.453781512605,"low",101.363401107852,"maps/google_map_1.png","18.9096195952472","objects/2/2_10.jpg",1,"indoors","Plate_Ceramic.jpg","l",0.376772140243702,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.45021105900015,82.453781512605,172.453781512605,352.453781512605,"low",83.1331180318554,"maps/google_map_1.png","0.679336519250402","objects/2/2_118.jpg",1,"outdoors","SpiderWeb.jpg","a",0.354082122652471,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.29320652731556,82.453781512605,172.453781512605,352.453781512605,"low",74.1328582537583,"maps/google_map_1.png","8.32092325884677","objects/2/2_111.jpg",1,"indoors","Can_Olives.jpg","l",0.43548600054055,113
21,"r","f","lists/113/stimuli_position_map_1.csv",4.42065495149239,82.453781512605,172.453781512605,352.453781512605,"high",253.413341168353,"maps/google_map_1.png","170.959559655748","objects/1/1_23.jpg",0,"indoors","Stethoscope.jpg","l",0.384156835563772,113
21,"r","f","lists/113/stimuli_position_map_1.csv",4.49069841269841,82.453781512605,262.453781512605,284.579831932773,"singletons",257.428571428571,"maps/google_map_1.png","None","objects/1/1_134.jpg",0,"indoors","Pretzel_Sticks.jpg","l",0.376188099846331,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.54756630169794,82.453781512605,172.453781512605,352.453781512605,"low",88.7139918170793,"maps/google_map_1.png","6.2602103044743","objects/1/1_60.jpg",0,"indoors","HumanSkeleton.jpg","l",0.376324408010987,113
21,"r","f","lists/113/stimuli_position_map_1.csv",2.96452941176471,82.453781512605,82.453781512605,353.966386554622,"singletons",169.941176470588,"maps/google_map_1.png","None","objects/1/1_28.jpg",0,"outdoors","Boat_Sail.jpg","a",0.377088375189487,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.16119626403704,82.453781512605,172.453781512605,352.453781512605,"low",66.5653909320594,"maps/google_map_1.png","15.8883905805457","objects/1/1_12.jpg",1,"indoors","PhoneCase.jpg","l",0.35421907226555,113
21,"r","f","lists/113/stimuli_position_map_1.csv",4.1359679385415,82.453781512605,172.453781512605,352.453781512605,"high",237.09370348327,"maps/google_map_1.png","154.639921970665","objects/1/1_127.jpg",0,"outdoors","FireHydrant.jpg","a",0.369874947067728,113
21,"r","f","lists/113/stimuli_position_map_1.csv",3.22363234229858,82.453781512605,172.453781512605,352.453781512605,"medium",184.794210705014,"maps/google_map_1.png","102.340429192409","objects/1/1_19.jpg",0,"outdoors","Birdhouse.jpg","a",0.362353943583003,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.39904187510041,82.453781512605,172.453781512605,352.453781512605,"low",80.1998527127623,"maps/google_map_1.png","2.25392879984278","objects/1/1_99.jpg",0,"indoors","Toy_DollHomeMade.jpg","l",0.516104101941892,113
21,"r","f","lists/113/stimuli_position_map_1.csv",2.43826423902895,82.453781512605,352.453781512605,85.4705882352941,"singletons",139.773109243697,"maps/google_map_1.png","None","objects/1/1_141.jpg",0,"outdoors","Owl.jpg","a",0.526095009383425,113
21,"r","f","lists/113/stimuli_position_map_1.csv",4.7765620230558,82.453781512605,172.453781512605,352.453781512605,"high",273.815657372626,"maps/google_map_1.png","168.638124139979","objects/1/1_104.jpg",0,"indoors","Desk_Office.jpg","l",0.40752518672889,113
21,"r","f","lists/113/stimuli_position_map_1.csv",3.47478235474095,82.453781512605,172.453781512605,352.453781512605,"medium",199.191345176233,"maps/google_map_1.png","116.737563663628","objects/1/1_68.jpg",0,"indoors","Tortilla.jpg","l",0.351414010583539,113
21,"r","f","lists/113/stimuli_position_map_1.csv",1.33651437700088,82.453781512605,172.453781512605,352.453781512605,"low",76.6154738408148,"maps/google_map_1.png","5.83830767179029","objects/2/2_16.jpg",1,"outdoors","Sign_SpeedLimit25.jpg","a",0.296675217119628,113
21,"r","f","lists/113/stimuli_position_map_1.csv",0.951985224775936,82.453781512605,172.453781512605,352.453781512605,"low",54.5724014202766,"maps/google_map_1.png","27.8813800923285","objects/2/2_10.jpg",1,"indoors","Plate_Ceramic.jpg","l",0.380660932023602,113
21,"r","f","lists/113/stimuli_position_map_1.csv",0.893881261266286,82.453781512605,172.453781512605,352.453781512605,"low",51.2416009643094,"maps/google_map_1.png","31.2121805482957","objects/2/2_10.jpg",1,"indoors","Plate_Ceramic.jpg","l",0.35680796523593,113
