block,trial_n,x,y
1,1,921.299987792969,263.100006103516
1,2,998.900024414062,340.5
1,3,NaN,NaN
1,4,NaN,NaN
1,5,898.599975585938,458.700012207031
1,6,NaN,NaN
1,7,995.799987792969,446.100006103516
1,8,NaN,NaN
1,9,1019.20001220703,387.100006103516
1,10,NaN,NaN
1,11,985.299987792969,291.200012207031
1,12,1011.5,411.399993896484
1,13,NaN,NaN
1,14,906.099975585938,351.799987792969
1,15,1052.40002441406,301.899993896484
1,16,918.799987792969,338.600006103516
1,17,NaN,NaN
1,18,1091,448.299987792969
1,19,NaN,NaN
1,20,951.599975585938,343.700012207031
1,21,NaN,NaN
1,22,NaN,NaN
1,23,891.5,376.899993896484
1,24,NaN,NaN
1,25,1005.79998779297,608.599975585938
1,26,955,442.799987792969
1,27,992,368.100006103516
1,28,761.599975585938,661.700012207031
1,29,996.099975585938,446.700012207031
1,30,NaN,NaN
1,31,1015.29998779297,510
1,32,1003.79998779297,481.799987792969
1,33,983.5,470.200012207031
1,34,933.400024414062,535.299987792969
1,35,NaN,NaN
1,36,NaN,NaN
1,37,894.799987792969,531.400024414062
1,38,NaN,NaN
1,39,NaN,NaN
1,40,997,415.299987792969
1,41,1049.80004882812,592.200012207031
1,42,NaN,NaN
1,43,NaN,NaN
1,44,NaN,NaN
1,45,1209.09997558594,594.599975585938
1,46,999.5,494.600006103516
1,47,NaN,NaN
1,48,911.200012207031,530.200012207031
1,49,879.900024414062,500.899993896484
1,50,NaN,NaN
1,51,1269.40002441406,592.200012207031
1,52,907.200012207031,611.599975585938
1,53,NaN,NaN
1,54,837,498.899993896484
1,55,1100.59997558594,406.899993896484
1,56,878.099975585938,606.099975585938
1,57,NaN,NaN
1,58,NaN,NaN
1,59,NaN,NaN
1,60,NaN,NaN
1,61,970.200012207031,473.200012207031
1,62,NaN,NaN
1,63,915,456.399993896484
1,64,1112.30004882812,422.200012207031
1,65,1018.09997558594,407.600006103516
1,66,937.299987792969,502.100006103516
1,67,NaN,NaN
1,68,NaN,NaN
1,69,871.700012207031,537
1,70,NaN,NaN
1,71,1042.69995117188,557.900024414062
1,72,740.5,506.299987792969
1,73,1091,634.400024414062
1,74,NaN,NaN
1,75,1030.59997558594,557.799987792969
1,76,NaN,NaN
1,77,NaN,NaN
1,78,NaN,NaN
1,79,NaN,NaN
1,80,NaN,NaN
1,81,NaN,NaN
1,82,1192,586.5
1,83,NaN,NaN
1,84,1291,522.599975585938
1,85,956.599975585938,587.700012207031
1,86,1037,415.5
1,87,1035.69995117188,436.100006103516
1,88,927.799987792969,528.5
1,89,916.799987792969,525.599975585938
1,90,971.099975585938,545.5
1,91,980.299987792969,487.5
1,92,941.200012207031,519
1,93,1059.40002441406,439.5
1,94,983.700012207031,483.299987792969
1,95,1009.40002441406,513
1,96,1006.40002441406,495.899993896484
1,97,NaN,NaN
1,98,1057.69995117188,426.700012207031
1,99,1104,540.400024414062
1,100,1166.80004882812,516.5
2,101,NaN,NaN
2,102,NaN,NaN
2,103,946.599975585938,430.5
2,104,889,428.899993896484
2,105,858.299987792969,612.099975585938
2,106,NaN,NaN
2,107,NaN,NaN
2,108,948.700012207031,436.299987792969
2,109,835,525.099975585938
2,110,NaN,NaN
2,111,NaN,NaN
2,112,942.099975585938,398.700012207031
2,113,881.700012207031,566
2,114,NaN,NaN
2,115,735.700012207031,542.200012207031
2,116,745.299987792969,521
2,117,948.5,299.399993896484
2,118,934.400024414062,515.200012207031
2,119,1085.19995117188,449.899993896484
2,120,634.400024414062,551.299987792969
2,121,NaN,NaN
2,122,639.5,481.299987792969
2,123,939.900024414062,503.899993896484
2,124,913.200012207031,510.299987792969
2,125,940.200012207031,391.100006103516
2,126,932.299987792969,543.5
2,127,1051.90002441406,546.900024414062
2,128,966.299987792969,231.300003051758
2,129,962.700012207031,439.100006103516
2,130,1028.90002441406,488.600006103516
2,131,878.599975585938,462.899993896484
2,132,857.5,423.200012207031
2,133,922.900024414062,505
2,134,917.900024414062,276.299987792969
2,135,NaN,NaN
2,136,933.400024414062,394.100006103516
2,137,872.299987792969,437.5
2,138,784.799987792969,494.799987792969
2,139,859.799987792969,280.100006103516
2,140,886.400024414062,425
2,141,966.900024414062,366.100006103516
2,142,928.099975585938,513.5
2,143,NaN,NaN
2,144,NaN,NaN
2,145,870.5,554.099975585938
2,146,968.099975585938,219.100006103516
2,147,931.900024414062,415.799987792969
2,148,785.400024414062,487.299987792969
2,149,785.700012207031,485
2,150,650.900024414062,528.5
2,151,NaN,NaN
2,152,NaN,NaN
2,153,900.900024414062,487.899993896484
2,154,752.5,488.100006103516
2,155,993.700012207031,306.5
2,156,NaN,NaN
2,157,918.900024414062,413.100006103516
2,158,734.799987792969,402
2,159,842.099975585938,474.799987792969
2,160,940,540.400024414062
2,161,913,325.600006103516
2,162,878.599975585938,482.200012207031
2,163,910,588.599975585938
2,164,950,452.200012207031
2,165,892.599975585938,574.799987792969
2,166,NaN,NaN
2,167,897.799987792969,601.5
2,168,951.900024414062,280.899993896484
2,169,825.599975585938,482
2,170,865.5,469.5
2,171,838.599975585938,356.5
2,172,980.099975585938,439.299987792969
2,173,NaN,NaN
2,174,903.5,307.600006103516
2,175,687.299987792969,485.600006103516
2,176,NaN,NaN
2,177,NaN,NaN
2,178,927.299987792969,363.299987792969
2,179,872,403.600006103516
2,180,762.099975585938,683
2,181,911,344.700012207031
2,182,954.099975585938,408.299987792969
2,183,858.200012207031,430.100006103516
2,184,967.099975585938,294
2,185,829.700012207031,426.299987792969
2,186,1135.30004882812,329.200012207031
2,187,NaN,NaN
2,188,958.799987792969,368.700012207031
2,189,NaN,NaN
2,190,777.900024414062,421.200012207031
2,191,866.099975585938,503.5
2,192,NaN,NaN
2,193,NaN,NaN
2,194,999.200012207031,434.899993896484
2,195,835.700012207031,504.399993896484
2,196,909.099975585938,432.100006103516
2,197,NaN,NaN
2,198,836.700012207031,417.200012207031
2,199,NaN,NaN
2,200,NaN,NaN
