"list","radians","center","pos_1","pos_2","type","trial_type","degrees","human_manmade","cat_obj","old_new","key1","key2","response","map_file","PE","sequence","object","isFiller","key_resp.keys","key_resp2.keys","stimulus","truck","natural_manmade_resp.corr","natural_manmade_resp.keys","participant","handedness","conf_resp.keys","phase","key_resp_5.keys","age","gender"
"lists/30/stimuli_position_map_1_seq_1.csv","3.28028851540616","347.932773109244","167.932773109244","260.44537815126","singletons","singletons","188.042016806723","natural","0","",0,0,NA,"google_map_2.png","None","1","objects/1/1_69.jpg","0.0","None","None","Buffalo.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","6.06673375128739","347.932773109244","77.9327731092437","257.932773109244","low","target","347.774546252143","natural","0","",0,0,NA,"google_map_2.png","0.158226857100454","1","objects/2/2_6.jpg","1.0","None","None","StringBean.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","0.0494864731411742","347.932773109244","77.9327731092437","257.932773109244","low","target","2.83680419280616","natural","1","",0,0,NA,"google_map_2.png","14.9040310835625","1","objects/1/1_26.jpg","1.0","None","None","Inukshuk.jpg","truck_1.png",0,"a","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","0.0494864731411742","347.932773109244","77.9327731092437","257.932773109244","low","target","2.83680419280616","natural","1","",NA,NA,NA,"google_map_2.png","14.9040310835625","1","objects/1/1_26.jpg","1.0","","","Inukshuk.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","4.9643370681606","347.932773109244","167.932773109244","197.09243697479","singletons","singletons","284.579831932773","human-made","0","",0,0,NA,"google_map_2.png","None","1","objects/1/1_66.jpg","0.0","None","None","PhoneCase.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","5.86300125490814","347.932773109244","77.9327731092437","257.932773109244","low","target","336.095613338683","human-made","0","",0,0,NA,"google_map_2.png","11.8371597705605","1","objects/1/1_13.jpg","0.0","None","None","LicensePlate.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","6.21191614444036","347.932773109244","77.9327731092437","257.932773109244","low","truck_det","356.097103821422","None","0","",0,1,NA,"google_map_2.png","8.16433071217817","1","truck_6.png","None","None","None","None","truck_6.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","6.23106668877013","347.932773109244","77.9327731092437","257.932773109244","low","target","357.194905725676","natural","0","",0,0,355,"google_map_2.png","9.26213261643238","1","objects/1/1_107.jpg","1.0","None","None","Kiwi.jpg","truck_1.png",NA,"","30","r",NA,"encoding","['space']",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","6.23106668877013","347.932773109244","77.9327731092437","257.932773109244","low","target","357.194905725676","natural","0","",NA,NA,NA,"google_map_2.png","9.26213261643238","1","objects/1/1_107.jpg","1.0","","","Kiwi.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","5.7482807189508","347.932773109244","77.9327731092437","257.932773109244","low","target","329.51927688253","human-made","0","",0,0,NA,"google_map_2.png","18.413496226714","1","objects/1/1_1.jpg","0.0","None","None","Calculator.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","6.2404836752181","347.932773109244","77.9327731092437","257.932773109244","low","target","357.734732974286","natural","1","",0,0,NA,"google_map_2.png","9.80195986504262","1","objects/1/1_96.jpg","1.0","None","None","Shark_Hammerhead.jpg","truck_1.png",0,"a","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","6.2404836752181","347.932773109244","77.9327731092437","257.932773109244","low","target","357.734732974286","natural","1","",NA,NA,NA,"google_map_2.png","9.80195986504262","1","objects/1/1_96.jpg","1.0","","","Shark_Hammerhead.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","2.7886977075833","347.932773109244","77.9327731092437","257.932773109244","high","target","159.861652027068","human-made","0","",0,0,NA,"google_map_2.png","171.928878917824","1","objects/1/1_76.jpg","0.0","None","None","Binder.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","5.46335427482342","347.932773109244","77.9327731092437","257.932773109244","low","truck_det","313.185913843381","None","0","",0,0,NA,"google_map_2.png","34.7468592658632","1","truck_2.png","None","None","space","None","truck_2.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","0.969601358142785","347.932773109244","77.9327731092437","257.932773109244","medium","target","55.5822434604144","human-made","0","",1,0,NA,"google_map_2.png","67.6494703511707","1","objects/1/1_28.jpg","0.0","None","None","Plunger.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","6.15687256244384","347.932773109244","77.9327731092437","257.932773109244","low","target","352.941739248373","human-made","0","",0,0,NA,"google_map_2.png","5.00896613912955","1","objects/1/1_104.jpg","0.0","None","None","Battery_AA.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","6.13155650673588","347.932773109244","77.9327731092437","257.932773109244","low","target","351.490500386133","natural","0","",0,0,NA,"google_map_2.png","3.5577272768898","1","objects/1/1_94.jpg","0.0","None","None","Avocado.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","0.740567200847539","347.932773109244","77.9327731092437","257.932773109244","medium","target","42.4528968638717","natural","0","",0,0,NA,"google_map_2.png","54.520123754628","1","objects/1/1_49.jpg","0.0","None","None","Plum.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","3.49154859689773","347.932773109244","77.9327731092437","257.932773109244","high","target","200.152467338087","human-made","0","",0,0,NA,"google_map_2.png","147.780305771157","1","objects/1/1_29.jpg","0.0","None","None","Bib.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","6.26314389855714","347.932773109244","77.9327731092437","257.932773109244","low","target","359.03372666888","human-made","0","",0,0,NA,"google_map_2.png","11.1009535596368","1","objects/1/1_89.jpg","0.0","None","None","Bottle_Spray.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","5.23858101395572","347.932773109244","77.9327731092437","257.932773109244","low","truck_det","300.300822456061","None","0","",0,0,NA,"google_map_2.png","47.6319506531831","1","truck_5.png","None","None","space","None","truck_5.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","2.39138767676205","347.932773109244","77.9327731092437","257.932773109244","high","target","137.085917776169","human-made","0","",0,0,NA,"google_map_2.png","149.153144666925","1","objects/1/1_55.jpg","0.0","None","None","Plate_Ceramic.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","2.27287759402079","347.932773109244","77.9327731092437","257.932773109244","high","target","130.292346154058","natural","0","",0,0,NA,"google_map_2.png","142.359573044814","1","objects/1/1_88.jpg","0.0","None","None","Corn_Kernels.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","5.94482270369197","347.932773109244","77.9327731092437","257.932773109244","low","target","340.786014861323","human-made","1","",0,0,NA,"google_map_2.png","7.14675824792085","1","objects/2/2_9.jpg","1.0","None","None","Jar_Empty.jpg","truck_1.png",0,"l","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","5.94482270369197","347.932773109244","77.9327731092437","257.932773109244","low","target","340.786014861323","human-made","1","",NA,NA,NA,"google_map_2.png","7.14675824792085","1","objects/2/2_9.jpg","1.0","","","Jar_Empty.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","0.951949987528018","347.932773109244","77.9327731092437","257.932773109244","medium","target","54.5703814506507","natural","0","",0,0,NA,"google_map_2.png","66.637608341407","1","objects/1/1_46.jpg","0.0","None","None","PlantPotted.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","3.21438322536658","347.932773109244","77.9327731092437","257.932773109244","high","target","184.264006549676","natural","0","",0,0,NA,"google_map_2.png","163.668766559567","1","objects/1/1_85.jpg","0.0","None","None","Cougar.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","0.75421568627451","347.932773109244","167.932773109244","260.44537815126","singletons","singletons","43.2352941176471","human-made","0","",1,0,NA,"google_map_2.png","None","1","objects/1/1_50.jpg","0.0","None","None","Lock_Bike.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_1.csv","","","","","","","","","","",NA,NA,NA,"","","","","","","","","",NA,"","30","r",NA,"","",23,"m"
"lists/30/stimuli_position_map_1_seq_2.csv","1.50755666491736","77.9327731092437","167.932773109244","347.932773109244","low","first7","86.420445759594","human-made","0","",0,0,NA,"google_map_2.png","8.48767265035033","2","objects/1/1_47.jpg","1.0","None","None","PaperTowel_Kitchen.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_2.csv","1.2387001979282","77.9327731092437","167.932773109244","347.932773109244","low","first7","71.0082916009795","natural","1","",0,0,NA,"google_map_2.png","6.92448150826412","2","objects/1/1_17.jpg","1.0","None","None","Blueberry.jpg","truck_1.png",0,"a","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_2.csv","1.2387001979282","77.9327731092437","167.932773109244","347.932773109244","low","first7","71.0082916009795","natural","1","",NA,NA,NA,"google_map_2.png","6.92448150826412","2","objects/1/1_17.jpg","1.0","","","Blueberry.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
"lists/30/stimuli_position_map_1_seq_2.csv","1.44695259283102","77.9327731092437","167.932773109244","347.932773109244","low","first7","82.9463269775745","natural","0","",0,0,83,"google_map_2.png","5.01355386833088","2","objects/2/2_76.jpg","1.0","None","None","Cup_Fruits.jpg","truck_1.png",NA,"","30","r",NA,"encoding","['space']",23,"m"
"lists/30/stimuli_position_map_1_seq_2.csv","1.44695259283102","77.9327731092437","167.932773109244","347.932773109244","low","first7","82.9463269775745","natural","0","",NA,NA,NA,"google_map_2.png","5.01355386833088","2","objects/2/2_76.jpg","1.0","","","Cup_Fruits.jpg","truck_1.png",NA,"","30","r",NA,"encoding","",23,"m"
