"radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","old_new","conf_resp.keys","conf_resp.rt","response","key_resp_2.keys","participant"
"","","","","","","","","","","","","",NA,NA,NA,"",135
"","","","","","","","","","","","","",NA,NA,NA,"",135
"","","","","","","","","","","","","",NA,NA,NA,"",135
"","","","","","","","","","","","","",NA,NA,NA,"",135
"4.42349559411322","52.2857142857143","142.285714285714","322.285714285714","high","253.576180554261","maps/google_map_1.png","158.709533731453","objects/1/1_19.jpg","0.0","outdoors","Birdhouse.jpg","old",6,6.9374975999981,81,"['return']",135
"4.42349559411322","52.2857142857143","142.285714285714","322.285714285714","high","253.576180554261","maps/google_map_1.png","158.709533731453","objects/1/1_19.jpg","0.0","outdoors","Birdhouse.jpg","old",NA,NA,NA,"",135
"4.43848541941642","142.285714285714","232.285714285714","52.2857142857143","medium","254.435469902852","maps/google_map_1.png","112.149755617138","objects/1/1_100.jpg","0.0","indoors","Pasta_Macaroni.jpg","old",6,6.97694020000017,333,"['return']",135
"4.43848541941642","142.285714285714","232.285714285714","52.2857142857143","medium","254.435469902852","maps/google_map_1.png","112.149755617138","objects/1/1_100.jpg","0.0","indoors","Pasta_Macaroni.jpg","old",NA,NA,NA,"",135
"1.00606024365088","52.2857142857143","142.285714285714","322.285714285714","low","57.6722432666111","maps/google_map_1.png","5.38652898089684","objects/1/1_33.jpg","0.0","indoors","Mop.jpg","old",4,8.31075719999899,69,"['return']",135
"1.00606024365088","52.2857142857143","142.285714285714","322.285714285714","low","57.6722432666111","maps/google_map_1.png","5.38652898089684","objects/1/1_33.jpg","0.0","indoors","Mop.jpg","old",NA,NA,NA,"",135
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_98.jpg","None","outdoors","Bird_Tern.jpg","new",1,3.03411669999878,NA,"",135
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_59.jpg","None","indoors","Brace_Neck.jpg","new",1,5.33193740000024,NA,"",135
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_100.jpg","None","outdoors","Hay.jpg","new",1,1.9783910999995,NA,"",135
"4.35069922704864","52.2857142857143","142.285714285714","322.285714285714","high","249.403140404062","maps/google_map_1.png","162.882573881652","objects/1/1_97.jpg","0.0","indoors","AirVent.jpg","old",6,2.36906259999887,158,"['return']",135
"4.35069922704864","52.2857142857143","142.285714285714","322.285714285714","high","249.403140404062","maps/google_map_1.png","162.882573881652","objects/1/1_97.jpg","0.0","indoors","AirVent.jpg","old",NA,NA,NA,"",135
"1.82201714987036","142.285714285714","232.285714285714","52.2857142857143","low","104.446842986199","maps/google_map_1.png","37.8388712995153","objects/1/1_89.jpg","0.0","outdoors","Hubcap.jpg","old",6,1.34610699999939,343,"['return']",135
"1.82201714987036","142.285714285714","232.285714285714","52.2857142857143","low","104.446842986199","maps/google_map_1.png","37.8388712995153","objects/1/1_89.jpg","0.0","outdoors","Hubcap.jpg","old",NA,NA,NA,"",135
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_42.jpg","None","outdoors","Kite_Rainbow.jpg","new",1,1.36553019999883,NA,"",135
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_87.jpg","None","outdoors","Buffalo.jpg","new",1,1.25505339999836,NA,"",135
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_76.jpg","None","indoors","Dart.jpg","new",1,1.88674569999785,NA,"",135
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_131.jpg","None","outdoors","Bucket_WoodenDark.jpg","new",1,1.74235109999972,NA,"",135
"2.60529448663239","142.285714285714","232.285714285714","52.2857142857143","low","149.348091590392","maps/google_map_1.png","7.06237730467768","objects/1/1_130.jpg","0.0","indoors","ToothBrush.jpg","old",6,1.4863211999982,65,"['return']",135
"2.60529448663239","142.285714285714","232.285714285714","52.2857142857143","low","149.348091590392","maps/google_map_1.png","7.06237730467768","objects/1/1_130.jpg","0.0","indoors","ToothBrush.jpg","old",NA,NA,NA,"",135
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_92.jpg","None","indoors","Ladle.jpg","new",4,4.99821619999966,NA,"",135
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_121.jpg","None","indoors","Cork.jpg","new",4,3.5925417999988,NA,"",135
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_21.jpg","None","outdoors","Dog_SaintBernard.jpg","new",1,1.49787989999822,NA,"",135
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_124.jpg","None","indoors","CigarCase.jpg","new",1,1.49782489999961,NA,"",135
