"radians","center","pos_1","pos_2","type","degrees","map_file","PE","object","isFiller","outdoors_response","stimulus","old_new","conf_resp.keys","conf_resp.rt","response","key_resp_2.keys","participant"
"","","","","","","","","","","","","",NA,NA,NA,"",101
"","","","","","","","","","","","","",NA,NA,NA,"",101
"","","","","","","","","","","","","",NA,NA,NA,"",101
"","","","","","","","","","","","","",NA,NA,NA,"",101
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_96.jpg","None","outdoors","Sphinx.jpg","new",1,7.06870332208928,NA,"",101
"4.70120448179272","58.3193277310924","238.319327731092","230.27731092437","singletons","269.495798319328","maps/google_map_1.png","None","objects/1/1_71.jpg","0.0","outdoors","TotemPole.jpg","old",6,2.69305894157151,96.5,"['return']",101
"4.70120448179272","58.3193277310924","238.319327731092","230.27731092437","singletons","269.495798319328","maps/google_map_1.png","None","objects/1/1_71.jpg","0.0","outdoors","TotemPole.jpg","old",NA,NA,NA,"",101
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_81.jpg","None","outdoors","ChariotGold.jpg","new",1,2.60043235786725,NA,"",101
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_107.jpg","None","indoors","Plunger.jpg","new",1,1.75594804348657,NA,"",101
"2.08531791257233","58.3193277310924","148.319327731092","328.319327731092","medium","119.540517281217","maps/google_map_1.png","61.2211895501241","objects/1/1_110.jpg","0.0","outdoors","Boot_Rain.jpg","old",6,3.29170733410865,355.5,"['return']",101
"2.08531791257233","58.3193277310924","148.319327731092","328.319327731092","medium","119.540517281217","maps/google_map_1.png","61.2211895501241","objects/1/1_110.jpg","0.0","outdoors","Boot_Rain.jpg","old",NA,NA,NA,"",101
"1.03689563642355","58.3193277310924","148.319327731092","328.319327731092","low","59.43987724721","maps/google_map_1.png","1.12054951611758","objects/1/1_6.jpg","0.0","indoors","Syrup_Maple.jpg","old",5,4.87388671858935,44.5,"['return']",101
"1.03689563642355","58.3193277310924","148.319327731092","328.319327731092","low","59.43987724721","maps/google_map_1.png","1.12054951611758","objects/1/1_6.jpg","0.0","indoors","Syrup_Maple.jpg","old",NA,NA,NA,"",101
"6.22893896519562","341.899159663866","71.8991596638655","251.899159663866","low","357.072934310577","maps/google_map_1.png","15.1737746467111","objects/1/1_67.jpg","0.0","indoors","Stamp.jpg","old",6,2.59025633329293,53.5,"['return']",101
"6.22893896519562","341.899159663866","71.8991596638655","251.899159663866","low","357.072934310577","maps/google_map_1.png","15.1737746467111","objects/1/1_67.jpg","0.0","indoors","Stamp.jpg","old",NA,NA,NA,"",101
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_112.jpg","None","indoors","HairClipper.jpg","new",3,6.31630997743923,NA,"",101
"None","None","None","None","None","None","maps/google_map_1.png","None","objects/2/2_119.jpg","None","outdoors","Statue_Jesus.jpg","new",3,10.4287918042392,NA,"",101
"1.38722744858078","58.3193277310924","148.319327731092","328.319327731092","low","79.5225925938027","maps/google_map_1.png","21.2032648627103","objects/1/1_125.jpg","0.0","outdoors","Pickaxe.jpg","old",4,1.94421476131538,148.5,"['return']",101
"1.38722744858078","58.3193277310924","148.319327731092","328.319327731092","low","79.5225925938027","maps/google_map_1.png","21.2032648627103","objects/1/1_125.jpg","0.0","outdoors","Pickaxe.jpg","old",NA,NA,NA,"",101
"5.5995671402764","341.899159663866","71.8991596638655","251.899159663866","low","320.994294665526","maps/google_map_1.png","20.9048649983393","objects/1/1_96.jpg","0.0","outdoors","Backpack_Travel.jpg","old",5,3.09932857606327,278.5,"['return']",101
